DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
19/3/18 19:00,41.82,42,41.69,41.96,38014
19/3/18 20:00,41.97,42.01,41.4,41.72,121746
20/3/18 14:00,41.14,42.2,41.1,42.04,28825
20/3/18 15:00,41.59,41.67,41.14,41.14,55155
20/3/18 16:00,41.3225,41.935,41.25,41.71,32705
20/3/18 17:00,41.54,41.61,41.23,41.3153,237571
20/3/18 18:00,41.6925,42.02,41.52,41.52,24766
20/3/18 19:00,42.03,42.08,41.57,41.7001,18330
20/3/18 20:00,42.51,42.56,42.05,42.08,111897
21/3/18 14:00,42.78,42.82,41.431,42.51,12914
21/3/18 15:00,43.21,43.24,42.69,42.85,21385
21/3/18 16:00,42.78,43.29,42.71,43.25,45870
21/3/18 17:00,42.26,42.79,42.04,42.79,20649
21/3/18 18:00,42.315,42.38,42.22,42.27,6350
21/3/18 19:00,42.39,42.7,42.2,42.36,22344
21/3/18 20:00,42.66,42.7,42.42,42.59,47699
22/3/18 14:00,42.53,42.93,41.9,42.21,14061
22/3/18 15:00,42.23,42.97,42.23,42.49,25653
22/3/18 16:00,42.01,42.5,41.67,42.29,34788
22/3/18 17:00,42.16,42.6,42,42,25598
22/3/18 18:00,42.131,42.41,41.93,42.02,11548
22/3/18 19:00,41.86,42.19,41.84,42.15,19665
22/3/18 20:00,41.59,42.04,41.14,41.91,116333
23/3/18 14:00,40.77,41.8999,40.582,41.79,13737
23/3/18 15:00,41.45,41.52,40.62,40.79,17655
23/3/18 16:00,41.03,41.51,40.96,41.48,21067
23/3/18 17:00,41.19,41.5,41.03,41.03,10740
23/3/18 18:00,41.64,41.6999,41.16,41.185,26486
23/3/18 19:00,41.4,41.84,41.4,41.59,22933
23/3/18 20:00,41.06,41.69,41.03,41.3134,110372
26/3/18 14:00,40.9,41.6,40.81,41.55,112386
26/3/18 15:00,40.45,40.965,40.4001,40.91,26814
26/3/18 16:00,39.84,40.42,39.58,40.42,51541
26/3/18 17:00,39.975,40.22,39.7601,39.86,53994
26/3/18 18:00,40.21,40.31,39.9275,39.945,11250
26/3/18 19:00,40.45,40.53,40.21,40.28,66841
26/3/18 20:00,40.54,40.65,40.39,40.45,68010
27/3/18 14:00,41.015,41.49,40,40.59,26991
27/3/18 15:00,40.53,41.1,40.51,40.93,34239
27/3/18 16:00,40.46,40.5,39.96,40.45,28054
27/3/18 17:00,40.35,40.44,40.17,40.41,12984
27/3/18 18:00,40.125,40.52,39.89,40.41,13919
27/3/18 19:00,39.68,40.15,39.59,40.09,30614
27/3/18 20:00,39.55,39.73,39.35,39.67,75566
28/3/18 14:00,39.1,39.32,38.621,39.32,63680
28/3/18 15:00,38.56,39.4,38.4,39.16,34391
28/3/18 16:00,37.94,38.63,37.83,38.56,40501
28/3/18 17:00,38.01,38.3,37.76,37.94,26521
28/3/18 18:00,37.64,38.06,37.52,37.94,34195
28/3/18 19:00,37.26,37.9199,37.22,37.655,81553
28/3/18 20:00,37.26,37.36,36.9,37.25,108641
29/3/18 14:00,36.66,37.645,36.29,37.51,33065
29/3/18 15:00,37.16,37.375,36.32,36.66,118925
29/3/18 16:00,37.7,37.95,37.1001,37.145,61609
29/3/18 17:00,38.01,38.04,37.46,37.72,57631
29/3/18 18:00,38.53,38.58,37.9301,38.04,29506
29/3/18 19:00,38.55,38.9,38.4,38.515,58895
29/3/18 20:00,38.46,38.65,38.24,38.62,137250
2/4/18 14:00,37.68,38.85,37.02,38.04,21085
2/4/18 15:00,37.68,37.99,37.301,37.71,61847
2/4/18 16:00,37.79,37.879,37.42,37.62,54690
2/4/18 17:00,37.525,38.11,37.51,37.75,90926
2/4/18 18:00,37.13,37.78,36.931,37.6,39918
2/4/18 19:00,37.21,37.28,36.76,37.09,37273
2/4/18 20:00,37.06,37.32,36.85,37.19,83435
3/4/18 14:00,36.4,37.54,36.28,37.4,24372
3/4/18 15:00,36.2581,36.565,35.92,36.41,59449
3/4/18 16:00,36.06,36.54,36.06,36.23,55360
3/4/18 17:00,35.98,36.259,35.81,36.06,33681
3/4/18 18:00,35.36,35.9496,35.35,35.9496,45593
3/4/18 19:00,35.83,35.9189,35.111,35.43,73945
3/4/18 20:00,35.8,36.04,35.51,35.83,133046
4/4/18 14:00,34.598,35.28,34.36,35.22,62222
4/4/18 15:00,35.36,35.455,34.3162,34.55,105790
4/4/18 16:00,35.4425,35.76,35.17,35.36,42250
4/4/18 17:00,35.43,35.78,35.33,35.41,40152
4/4/18 18:00,35.24,35.42,35.22,35.39,33203
4/4/18 19:00,35.42,35.54,35.27,35.27,35854
4/4/18 20:00,35.82,36.02,35.28,35.39,148906
5/4/18 14:00,35.76,36.27,35.62,35.76,45309
5/4/18 15:00,36.52,36.52,35.76,36.04,51656
5/4/18 16:00,37.1899,37.29,36.5098,36.5098,59959
5/4/18 17:00,36.28,37.16,36.25,37.16,32642
5/4/18 18:00,35.95,36.29,35.85,36.29,41931
5/4/18 19:00,36.07,36.1655,35.84,35.95,26800
5/4/18 20:00,36.02,36.17,35.85,36.093,99545
6/4/18 14:00,36.199,36.4233,35.85,35.85,14120
6/4/18 15:00,35.9,36.0439,35.7,36.04,28175
6/4/18 16:00,36.07,36.07,35.775,35.87,20549
6/4/18 17:00,35.875,36.0481,35.78,35.99,14843
6/4/18 18:00,35.645,35.9405,35.645,35.89,62545
6/4/18 19:00,35.51,35.6521,35.31,35.63,38117
6/4/18 20:00,35.89,35.93,35.36,35.55,104775
9/4/18 14:00,36.22,36.65,35.021,35.97,14533
9/4/18 15:00,36.23,36.38,35.94,36.29,71264
9/4/18 16:00,36.4,36.5,36.18,36.24,16404
9/4/18 17:00,36.22,36.66,36.22,36.44,11286
9/4/18 18:00,35.93,36.33,35.93,36.25,38292
9/4/18 19:00,35.49,35.95,35.45,35.95,33542
9/4/18 20:00,35.31,35.52,35.27,35.48,93203
10/4/18 14:00,35.96,36.23,35.661,35.87,12988
10/4/18 15:00,36.72,36.91,35.96,35.9798,54062
10/4/18 16:00,37.12,37.17,36.57,36.7831,34075
10/4/18 17:00,36.92,37.17,36.91,37.12,21324
10/4/18 18:00,37.06,37.08,36.81,36.92,13750
10/4/18 19:00,37.22,37.22,37.03,37.15,27484
10/4/18 20:00,37.03,37.32,36.99,37.24,82208
11/4/18 14:00,37.8,37.81,36.56,36.85,28014
11/4/18 15:00,38.38,38.56,37.74,37.8,71907
11/4/18 16:00,39.29,39.34,38.29,38.36,38211
11/4/18 17:00,39.18,39.29,38.95,39.29,51170
11/4/18 18:00,39.21,39.529,39.03,39.1,37149
11/4/18 19:00,38.99,39.225,38.81,39.18,36606
11/4/18 20:00,38.5,39.04,38.37,39.04,75523
12/4/18 14:00,38.457,39.26,38.12,38.86,14278
12/4/18 15:00,38.72,38.88,38.375,38.45,33826
12/4/18 16:00,39.26,39.63,38.655,38.75,94609
12/4/18 17:00,39.5,39.5,38.85,39.3,51597
12/4/18 18:00,39.22,39.57,39.1,39.48,19382
12/4/18 19:00,39.36,39.54,39.11,39.22,28133
12/4/18 20:00,39.35,39.48,39.23,39.36,100056
13/4/18 14:00,39.83,39.93,39.48,39.5,25034
13/4/18 15:00,39.84,39.89,39.3,39.83,39359
13/4/18 16:00,39.89,39.94,39.45,39.68,39840
13/4/18 17:00,39.9,39.9492,39.73,39.82,20840
13/4/18 18:00,39.93,40.01,39.75,39.91,26448
13/4/18 19:00,39.8,40,39.61,39.92,39976
13/4/18 20:00,40.03,40.24,39.755,39.8,81789
16/4/18 14:00,26.6,31,26.5,30.94,2743528
16/4/18 15:00,26.615,27.5,26,26.56,2766904
16/4/18 16:00,25.26,26.82,24.72,26.621,2126777
16/4/18 17:00,26,26.17,25.1201,25.26,1308708
16/4/18 18:00,25.84,26.38,25.46,26.01,752661
16/4/18 19:00,25.94,26.29,25.75,25.83,676889
16/4/18 20:00,25.63,26.25,25.48,25.955,1460591
17/4/18 14:00,25.4,27,25,25.51,1177527
17/4/18 15:00,26.59,26.85,25.25,25.4,1030343
17/4/18 16:00,26.71,26.8,26.25,26.595,496841
17/4/18 17:00,26.03,26.77,26,26.68,306775
17/4/18 18:00,26.6,26.68,26,26.0299,300037
17/4/18 19:00,26.56,26.7,26.12,26.55,308084
17/4/18 20:00,26.43,26.61,26.35,26.535,491488
18/4/18 14:00,25.86,26.7,25.6,26.61,383730
18/4/18 15:00,25.95,26.28,25.75,25.84,233778
18/4/18 16:00,25.64,26.32,25.61,25.9602,412959
18/4/18 17:00,25.61,25.86,25.55,25.6578,197425
18/4/18 18:00,26.08,26.08,25.47,25.6312,296048
18/4/18 19:00,25.8,26.04,25.69,25.89,163982
18/4/18 20:00,25.57,25.86,25.5,25.76,488840
19/4/18 14:00,26.36,26.4,25.61,25.66,247566
19/4/18 15:00,26.31,26.7,26.14,26.37,350716
19/4/18 16:00,27.16,27.42,26.23,26.3,624736
19/4/18 17:00,26.73,27.3,26.36,27.202,235826
19/4/18 18:00,26.52,26.84,26.51,26.745,81794
19/4/18 19:00,26.5,26.56,26.25,26.5001,126666
19/4/18 20:00,26.48,26.63,26.23,26.48,229852
20/4/18 14:00,26.781,26.93,26.32,26.73,170036
20/4/18 15:00,26.41,26.85,26.41,26.82,155938
20/4/18 16:00,26.36,26.51,26.24,26.418,79803
20/4/18 17:00,26.92,27.22,26.35,26.38,233838
20/4/18 18:00,27.4,27.715,26.89,26.91,150999
20/4/18 19:00,27.9799,28.04,27.23,27.4,262833
20/4/18 20:00,27.56,27.99,27.48,27.98,348312
23/4/18 14:00,27.805,28.75,27.63,28.74,358208
23/4/18 15:00,27.74,28.07,27.26,27.771,184365
23/4/18 16:00,27.7943,28,27.46,27.74,79968
23/4/18 17:00,27.04,27.8936,26.935,27.75,134766
23/4/18 18:00,27.08,27.41,26.77,27.09,189829
23/4/18 19:00,27.035,27.24,26.94,27.1,133798
23/4/18 20:00,27.54,27.63,27.001,27.02,259285
24/4/18 14:00,27.87,28.4,27.7,27.87,157078
24/4/18 15:00,28.461,28.72,27.82,27.87,284873
24/4/18 16:00,28.79,28.919,28.37,28.51,183855
24/4/18 17:00,28.535,29,28.361,28.79,119674
24/4/18 18:00,29.1459,29.19,28.49,28.54,144176
24/4/18 19:00,29.44,29.7699,28.99,29.1592,238233
24/4/18 20:00,29.36,29.53,29.08,29.41,290493
25/4/18 14:00,28.1175,29.45,28.08,29.22,287459
25/4/18 15:00,28.26,28.38,27.645,28.13,266805
25/4/18 16:00,28.27,28.8,28.235,28.26,167010
25/4/18 17:00,27.85,28.33,27.81,28.26,122878
25/4/18 18:00,27.67,27.87,27.47,27.8378,111887
25/4/18 19:00,27.54,27.7,27.201,27.66,159738
25/4/18 20:00,28.19,28.3,27.54,27.559,428615
26/4/18 14:00,28,28.25,27.54,27.96,103370
26/4/18 15:00,28.12,28.17,27.8,27.96,110947
26/4/18 16:00,28.3,28.35,27.9,28.08,70396
26/4/18 17:00,28.4,28.71,28.241,28.33,110882
26/4/18 18:00,28.39,28.45,28.26,28.37,40872
26/4/18 19:00,28.18,28.37,28.1368,28.37,56211
26/4/18 20:00,27.98,28.21,27.87,28.19,157490
27/4/18 14:00,28.88,29.17,28.56,29.17,155984
27/4/18 15:00,28.25,29.39,27.95,28.871,259563
27/4/18 16:00,28.43,28.5,28.02,28.295,67446
27/4/18 17:00,28.58,28.86,28.36,28.41,67376
27/4/18 18:00,28.37,28.66,28.3598,28.63,47211
27/4/18 19:00,28.54,28.65,28.38,28.38,58440
27/4/18 20:00,28.28,28.65,28.21,28.5401,157803
30/4/18 14:00,27.9055,28.47,27.82,28.3,61053
30/4/18 15:00,27.8,28.21,27.69,27.93,63586
30/4/18 16:00,27.625,27.8,27.52,27.8,67589
30/4/18 17:00,27.97,27.98,27.52,27.65,44166
30/4/18 18:00,28.1393,28.16,27.92,28,45185
30/4/18 19:00,28.25,28.289,28.04,28.12,63813
30/4/18 20:00,28.15,28.35,28.07,28.22,133533
1/5/18 14:00,27.6412,28.23,27.37,28.23,68968
1/5/18 15:00,28.219,28.2552,27.4281,27.58,238560
1/5/18 16:00,27.8696,28.23,27.77,28.2,63305
1/5/18 17:00,28.06,28.4692,27.87,27.88,120407
1/5/18 18:00,28.195,28.34,28,28.04,72176
1/5/18 19:00,28.21,28.36,28.05,28.19,44786
1/5/18 20:00,28.77,28.95,28.2,28.23,260082
2/5/18 14:00,29.08,29.14,28.52,28.9,66595
2/5/18 15:00,28.54,29.299,28.47,29.065,113650
2/5/18 16:00,29.04,29.04,28.51,28.54,53252
2/5/18 17:00,29.2,29.27,28.72,29.0508,157378
2/5/18 18:00,28.9575,29.22,28.75,29.1836,29055
2/5/18 19:00,28.98,29.19,28.94,28.94,36582
2/5/18 20:00,29.04,29.21,28.87,28.98,140429
3/5/18 14:00,29.35,29.93,28.995,29.05,176354
3/5/18 15:00,28.79,29.3,28.6,29.3,141083
3/5/18 16:00,28.82,28.88,28.47,28.84,200973
3/5/18 17:00,29.235,29.27,28.71,28.82,79342
3/5/18 18:00,29.005,29.21,28.76,29.21,104441
3/5/18 19:00,29.025,29.31,28.84,29,174493
3/5/18 20:00,29.08,29.13,28.73,29.03,324316
4/5/18 14:00,30.73,31.14,29.38,29.77,501412
4/5/18 15:00,30.25,31.09,30.1201,30.8,440026
4/5/18 16:00,29.789,30.315,29.5,30.28,203478
4/5/18 17:00,29.355,29.84,29.17,29.7101,155217
4/5/18 18:00,29.96,30.06,29.37,29.38,109957
4/5/18 19:00,29.86,30.08,29.63,29.95,122098
4/5/18 20:00,29.3,29.88,29.29,29.87,285278
7/5/18 14:00,30.2,30.26,29.755,29.8,185134
7/5/18 15:00,30.74,31.04,30.18,30.21,333905
7/5/18 16:00,31.02,31.4,30.66,30.76,331899
7/5/18 17:00,31.62,31.68,31,31,219202
7/5/18 18:00,31.86,31.93,31.485,31.63,142281
7/5/18 19:00,31.75,32.03,31.74,31.89,104108
7/5/18 20:00,30.97,31.77,30.88,31.75,448548
8/5/18 14:00,30.24,31.439,30.07,31,112295
8/5/18 15:00,30.575,30.91,30.23,30.235,138414
8/5/18 16:00,30.91,30.95,30.47,30.6,68705
8/5/18 17:00,30.89,31,30.69,30.905,77656
8/5/18 18:00,30.88,31.28,30.8499,30.92,80100
8/5/18 19:00,30.95,31.04,30.8,30.92,61952
8/5/18 20:00,30.97,31.041,30.8,30.95,183762
9/5/18 14:00,30.8101,31,30.28,30.83,59817
9/5/18 15:00,30.88,31.11,30.65,30.82,176491
9/5/18 16:00,31.31,31.35,30.85,30.915,98037
9/5/18 17:00,31.33,31.55,31.29,31.31,90183
9/5/18 18:00,31.12,31.43,31.09,31.33,36216
9/5/18 19:00,31.15,31.87,30.96,31.11,265329
9/5/18 20:00,31.17,31.33,30.98,31.14,151413
10/5/18 14:00,30.87,31.215,30.68,31.17,36968
10/5/18 15:00,30.5201,30.87,30.36,30.87,72550
10/5/18 16:00,30.949,30.949,30.45,30.52,57415
10/5/18 17:00,30.88,30.95,30.78,30.9191,16191
10/5/18 18:00,31,31.11,30.86,30.91,38649
10/5/18 19:00,31.05,31.1,30.921,31,22243
10/5/18 20:00,30.96,31.06,30.9,31.02,87983
11/5/18 14:00,31.635,31.66,30.73,30.76,41367
11/5/18 15:00,31.71,31.75,31.11,31.635,90718
11/5/18 16:00,31.87,31.91,31.59,31.7005,133811
11/5/18 17:00,31.68,31.87,31.375,31.87,67226
11/5/18 18:00,31.76,31.78,31.53,31.675,48263
11/5/18 19:00,31.61,31.75,31.49,31.75,34459
