DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
23/4/18 16:00,1081.095,1088,1079.46,1080.17,228555
23/4/18 17:00,1078.25,1083.86,1077.61,1080.86,153804
23/4/18 18:00,1083.39,1086.12,1078.58,1078.58,198566
23/4/18 19:00,1068.53,1083.11,1066.68,1082.4,226573
23/4/18 20:00,1073.81,1077.1933,1067.78,1068.17,525053
24/4/18 14:00,1047.96,1064.49,1041.51,1059.2,769619
24/4/18 15:00,1030.335,1050,1029.5,1047.74,816349
24/4/18 16:00,1030.99,1036.34,1018.28,1030.01,611568
24/4/18 17:00,1021.05,1033.81,1017.5,1031.06,377524
24/4/18 18:00,1022.44,1026.28,1020,1021.83,309174
24/4/18 19:00,1019.205,1023.77,1015.11,1022.44,388852
24/4/18 20:00,1022.64,1025.5,1012.855,1019.98,919042
25/4/18 14:00,1020.8,1031.98,1017.01,1029.75,368202
25/4/18 15:00,1028.42,1031.97,1019,1020.835,300917
25/4/18 16:00,1023.235,1036.07,1022.995,1029,233072
25/4/18 17:00,1028.4338,1031.9075,1021.44,1024.11,159140
25/4/18 18:00,1028.07,1031.11,1023,1028.375,125650
25/4/18 19:00,1030.57,1031.529,1021.66,1028.9,127268
25/4/18 20:00,1022.99,1032.54,1022.18,1031.33,381848
26/4/18 14:00,1032.93,1035,1020.45,1033.22,268456
26/4/18 15:00,1038.98,1041,1031.677,1032.945,212568
26/4/18 16:00,1038.4,1040.4423,1036.44,1039.18,137916
26/4/18 17:00,1042.03,1044.49,1038.15,1038.19,124808
26/4/18 18:00,1047.52,1049,1041.78,1041.9,164767
26/4/18 19:00,1047.68,1052.02,1046.4,1047.51,101429
26/4/18 20:00,1043.31,1050,1041.36,1047.45,441072
27/4/18 14:00,1036.67,1051.695,1036.67,1045.54,293271
27/4/18 15:00,1030.86,1040.7599,1028.69,1036.97,198497
27/4/18 16:00,1034.7343,1037.98,1030.11,1030.66,116130
27/4/18 17:00,1032.47,1037.89,1027.7321,1035.02,120703
27/4/18 18:00,1029.53,1034.7827,1028.81,1032.71,90481
27/4/18 19:00,1030.81,1032.7,1027.93,1029.64,54332
27/4/18 20:00,1031.45,1033.67,1027.59,1030.58,238695
30/4/18 14:00,1033.87,1037.14,1030.93,1034.42,127124
30/4/18 15:00,1032.22,1038.37,1031.59,1034.03,121012
30/4/18 16:00,1024.28,1033.6,1023.17,1032.25,108451
30/4/18 17:00,1023.32,1025.06,1019.01,1024.05,110392
30/4/18 18:00,1025.14,1026.1717,1020.81,1023.6,44380
30/4/18 19:00,1022.87,1025.7894,1020.6,1024.97,51504
30/4/18 20:00,1018.58,1025.5,1018.3,1022.53,442256
1/5/18 14:00,1017.64,1019.8,1010.61,1016.3,146176
1/5/18 15:00,1020.51,1024.78,1013.7599,1017.18,126831
1/5/18 16:00,1020.07,1025,1018,1020.16,98274
1/5/18 17:00,1023.2,1024.23,1020,1020.87,59112
1/5/18 18:00,1029.84,1029.84,1020.16,1023.1,96833
1/5/18 19:00,1032.94,1033.2,1029.435,1029.6134,91189
1/5/18 20:00,1040.75,1041.73,1032.6,1032.98,415400
2/5/18 14:00,1038.87,1040.36,1031.28,1034,126922
2/5/18 15:00,1034.85,1043.98,1033.16,1038.79,115824
2/5/18 16:00,1033.21,1038.7,1029,1035.1434,102570
2/5/18 17:00,1035.7794,1036.541,1031.495,1032.76,50893
2/5/18 18:00,1036.235,1038.37,1034.8407,1036.338,37592
2/5/18 19:00,1035.0901,1042.62,1034.03,1035.64,90875
2/5/18 20:00,1026.05,1036.98,1023.16,1035.59,494125
3/5/18 14:00,1024.39,1026.52,1019.2,1025.37,143758
3/5/18 15:00,1010.745,1026,1007.89,1024.87,233810
3/5/18 16:00,1017.74,1019.6,1009.5,1010.96,176892
3/5/18 17:00,1024.88,1025.57,1012.47,1017.4201,90054
3/5/18 18:00,1026.19,1029,1021.06,1025.01,117329
3/5/18 19:00,1024.335,1030.69,1023.4325,1025.69,61504
3/5/18 20:00,1026.3,1029.9,1022.93,1024.26,273895
4/5/18 14:00,1024.0096,1025.25,1018.05,1019.61,79402
4/5/18 15:00,1038.955,1039.57,1021.808,1023.565,143251
4/5/18 16:00,1041.36,1042.08,1037.59,1039.1328,172155
4/5/18 17:00,1042.73,1043.065,1039.7,1041.36,101713
4/5/18 18:00,1048.15,1048.41,1041.77,1042.63,112632
4/5/18 19:00,1048.43,1051.8792,1046.7648,1047.97,105818
4/5/18 20:00,1051,1051.04,1046.4501,1048.84,385478
7/5/18 14:00,1060.56,1065,1050.2697,1053.89,262065
7/5/18 15:00,1061.27,1061.68,1057.59,1061.295,140568
7/5/18 16:00,1061.53,1062.96,1059.76,1061.5506,59496
7/5/18 17:00,1060.24,1064.39,1059.51,1061.47,94550
7/5/18 18:00,1060.6,1061.63,1058,1060.57,54952
7/5/18 19:00,1060.83,1064.08,1059.51,1060.96,93341
7/5/18 20:00,1059.46,1062.2223,1056.32,1061,362474
8/5/18 14:00,1057.22,1065.23,1055.19,1064.62,178640
8/5/18 15:00,1052.36,1057.75,1051.641,1056.91,107881
8/5/18 16:00,1056.74,1060.79,1051.74,1052.15,77513
8/5/18 17:00,1056.42,1059.3565,1055.02,1057.15,57833
8/5/18 18:00,1058.12,1061,1055.87,1055.96,75996
8/5/18 19:00,1056.64,1061.9987,1053.8843,1058.68,64445
8/5/18 20:00,1058.59,1059.48,1055.38,1056.74,185924
9/5/18 14:00,1068.28,1070.66,1062.11,1064.1,163401
9/5/18 15:00,1075.115,1081.22,1067.2,1068.45,277803
9/5/18 16:00,1078.51,1078.545,1073.5,1075.2475,80372
9/5/18 17:00,1083.48,1084.73,1078.31,1078.52,116905
9/5/18 18:00,1087.57,1087.68,1082.5496,1083.94,105990
9/5/18 19:00,1092.85,1094,1086.87,1087.5548,169034
9/5/18 20:00,1088.95,1093.81,1088.27,1092.8098,437283
10/5/18 14:00,1106.44,1109.41,1093.88,1095,318159
10/5/18 15:00,1105.74,1106.93,1101.005,1106.72,205662
10/5/18 16:00,1100.12,1107,1099.47,1105.56,126660
10/5/18 17:00,1104.4774,1105.35,1099.9,1100.1175,103867
10/5/18 18:00,1100.45,1106.71,1099.22,1105.02,72138
10/5/18 19:00,1100.72,1102.92,1098.01,1100.69,69542
10/5/18 20:00,1105.47,1105.63,1098.98,1100.99,214797
11/5/18 14:00,1100.79,1103.37,1097.22,1100.41,113825
11/5/18 15:00,1107.048,1108.35,1099.91,1100.57,142926
11/5/18 16:00,1107.64,1109.01,1104.2628,1107.34,99290
11/5/18 17:00,1103.76,1107.25,1100.91,1107.25,69095
11/5/18 18:00,1102.05,1105.43,1100.89,1103.53,68575
11/5/18 19:00,1101.7004,1102.86,1099.37,1102.0415,98013
