DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
26/3/18 14:00,21.77,22.41,21.77,21.882,3595
26/3/18 15:00,21.955,21.955,21.79,21.79,838
26/3/18 16:00,22.11,22.11,22.079,22.079,1384
26/3/18 17:00,21.8,21.8,21.8,21.8,247
26/3/18 18:00,22.1,22.1,22.07,22.1,1996
26/3/18 19:00,22.09,22.1,22.07,22.07,861
26/3/18 20:00,21.93,22.1,21.93,22,8608
27/3/18 14:00,21.09,21.09,21.09,21.09,386
27/3/18 15:00,21.12,21.71,21.12,21.71,1100
27/3/18 16:00,21.3,21.3,21.16,21.286,2695
27/3/18 17:00,21.3,21.3,21.188,21.188,1002
27/3/18 18:00,21.37,21.4,21.22,21.31,1345
27/3/18 19:00,21.32,21.32,21.18,21.23,2471
27/3/18 20:00,21.01,21.32,21.01,21.18,10045
28/3/18 14:00,21.87,21.87,21.87,21.87,227
28/3/18 15:00,21.33,21.8,21.33,21.753,1747
28/3/18 16:00,21.445,21.8,21.33,21.753,1650
28/3/18 17:00,21.56,21.56,21.353,21.353,622
28/3/18 18:00,21.48,21.56,21.445,21.56,1350
28/3/18 19:00,21.4955,21.5,21.35,21.35,1676
28/3/18 20:00,21.35,21.56,21.35,21.35,5143
29/3/18 15:00,21.36,21.54,21.18,21.18,1184
29/3/18 16:00,21.405,21.405,21.405,21.405,344
29/3/18 17:00,21.385,21.5,21.28,21.302,3224
29/3/18 18:00,21.5,21.5,21.47125,21.47125,312
29/3/18 19:00,21.5,21.5,21.38,21.44,2150
29/3/18 20:00,21.392,21.44,21.392,21.44,219
2/4/18 14:00,21.6,21.6,21.6,21.6,120
2/4/18 15:00,21.06,21.06,21.06,21.06,100
2/4/18 16:00,21.22,21.43,21.06,21.07,1976
2/4/18 17:00,21,21.216,21,21.12,757
2/4/18 18:00,21.3,21.3,21,21,5348
2/4/18 19:00,21.3,21.3,21,21,6328
2/4/18 20:00,21.06,21.125,20.95,20.985,3328
3/4/18 14:00,21.13,21.8,21.13,21.8,489
3/4/18 15:00,21.15,21.15,21.15,21.15,583
3/4/18 16:00,21.79,21.79,21.19,21.28,2644
3/4/18 17:00,21.78,21.78,21.22,21.22,787
3/4/18 18:00,21.77,21.77,21.27,21.716,723
3/4/18 19:00,21.33,21.76,21.33,21.726,1790
3/4/18 20:00,21.355,21.49,21.26,21.49,2402
4/4/18 14:00,21.309,21.36,20.73,20.73,1171
4/4/18 15:00,20.901,20.901,20.901,20.901,100
4/4/18 16:00,20.87,20.87,20.87,20.87,784
4/4/18 17:00,20.991,21.36,20.92,20.928,969
4/4/18 18:00,21.36,21.36,20.95,21.155,1982
4/4/18 19:00,21.36,21.36,21.155,21.155,4137
4/4/18 20:00,21.49,21.49,20.98,20.98,5187
5/4/18 15:00,21.25,21.7,20.84,21.7,3284
5/4/18 16:00,21.07,21.45,21.07,21.45,3228
5/4/18 17:00,21.12,21.345,21.12,21.345,652
5/4/18 18:00,21.5,21.543,21.12,21.167,954
5/4/18 19:00,21.18,21.5,21.18,21.5,4742
5/4/18 20:00,21.3,21.375,21.2,21.31375,7061
6/4/18 14:00,20.312,20.96,20.312,20.96,1811
6/4/18 16:00,20.76,20.76,20.76,20.76,530
6/4/18 17:00,20.32,20.32,20.32,20.32,1030
6/4/18 18:00,20.59,20.59,20.356,20.356,6071
6/4/18 19:00,20.563,20.59,20.32,20.59,2510
6/4/18 20:00,20.51,20.51,20.17,20.211,4946
9/4/18 14:00,20.96,20.96,20.9199,20.9199,1058
9/4/18 15:00,21.34,21.39,21.1,21.39,2654
9/4/18 17:00,21.11,21.11,21.01,21.01,845
9/4/18 18:00,21.35,21.35,21.14,21.14,6613
9/4/18 19:00,21.25,21.34,21.12,21.245,5839
9/4/18 20:00,21.17,21.22,21.03,21.11,7128
10/4/18 14:00,22.16,22.16,21.5,21.5,700
10/4/18 15:00,21.84,21.88,21.72,21.72,3830
10/4/18 16:00,21.935,21.935,21.73,21.74,4882
10/4/18 17:00,21.78,21.78,21.78,21.78,488
10/4/18 18:00,21.88,21.95,21.78,21.78,2136
10/4/18 19:00,22.07,22.12,22.02,22.07,2235
10/4/18 20:00,22.095,22.138,22.03,22.03,3711
11/4/18 14:00,21.28,21.28,21.28,21.28,639
11/4/18 16:00,21.4,21.655,21.4,21.655,1063
11/4/18 18:00,21.91,21.91,21.48,21.514,4863
11/4/18 19:00,21.564,21.9,21.564,21.9,1321
11/4/18 20:00,21.84,21.84,21.48,21.522,789
12/4/18 16:00,22.202,22.202,21.81,21.81,216
12/4/18 17:00,22.19,22.3,22.08,22.08,643
12/4/18 18:00,22.08,22.3,22.08,22.3,1503
12/4/18 19:00,22.08,22.102,22.08,22.08,1684
12/4/18 20:00,22.24,22.279,22.111,22.195,1060
13/4/18 14:00,21.762,21.762,21.762,21.762,100
13/4/18 15:00,21.763,21.763,21.763,21.763,100
13/4/18 18:00,21.35,21.8,21.35,21.8,1308
13/4/18 19:00,21.35,21.55,21.35,21.4,1490
13/4/18 20:00,21.475,21.7,21.35,21.7,1348
16/4/18 15:00,21.43,21.44,20.87,20.87,2397
16/4/18 16:00,21.2,21.2,21.2,21.2,989
16/4/18 17:00,21,21,21,21,257
16/4/18 18:00,21.205,21.205,21.03,21.03,1071
16/4/18 19:00,21.21,21.38,21.04,21.04,2134
16/4/18 20:00,21.04,21.244,21.04,21.04,847
17/4/18 14:00,20.78,20.86,20.77,20.77,978
17/4/18 15:00,20.98,20.98,20.785,20.941,1341
17/4/18 16:00,20.82,20.98,20.77,20.77,6435
17/4/18 17:00,20.93,20.98,20.93,20.98,1927
17/4/18 18:00,20.95,20.98,20.95,20.98,1309
17/4/18 19:00,20.94,20.98,20.9,20.95,6097
17/4/18 20:00,20.96,20.96,20.94,20.94,4947
18/4/18 14:00,20.45,20.45,20.45,20.45,720
18/4/18 15:00,20.48,20.8,20.29,20.4,1886
18/4/18 16:00,20.58,20.58,20.4,20.48,2366
18/4/18 17:00,20.505,20.505,20.505,20.505,109
18/4/18 19:00,20.58,20.58,20.46,20.472,3248
18/4/18 20:00,20.52,20.58,20.46,20.58,4572
19/4/18 14:00,21.4,21.4,21.22,21.4,2800
19/4/18 17:00,21.35,21.35,21.35,21.35,829
19/4/18 18:00,21.415,21.5,21.25,21.2525,6737
19/4/18 19:00,21.4,21.5,21.255,21.41,4492
19/4/18 20:00,21.305,21.4,21.23,21.35,10905
20/4/18 15:00,21.1,21.1,21.1,21.1,1000
20/4/18 16:00,21,21.306,21,21.306,1462
20/4/18 17:00,21.175,21.175,21.175,21.175,824
20/4/18 18:00,21.17,21.175,21.15,21.175,2519
20/4/18 19:00,21.15,21.32,21.15,21.32,4762
20/4/18 20:00,21.1,21.21,21.1,21.2,1455
23/4/18 14:00,21.32,21.532,21.32,21.532,957
23/4/18 15:00,21.25,21.62,21.25,21.39,1588
23/4/18 16:00,21.33,21.33,21.275,21.275,1543
23/4/18 17:00,21.38,21.38,21.29,21.29,634
23/4/18 18:00,21.3,21.38,21.3,21.38,1588
23/4/18 19:00,21.3,21.38,21.3,21.34,3780
23/4/18 20:00,21.34,21.38,21.3,21.3,3559
24/4/18 14:00,21.29,22.3,21.29,21.29,714
24/4/18 15:00,22.3,22.3,21.965,21.965,296
24/4/18 16:00,21.64,22.25,21.63,21.63,6708
24/4/18 18:00,21.685,21.9,21.61,21.86,5498
24/4/18 19:00,22.051,22.051,21.61,21.61,1116
24/4/18 20:00,21.61,22.1,21.61,21.61,5186
25/4/18 14:00,19.67,19.67,19.67,19.67,1000
25/4/18 15:00,20,20,19.67,19.67,22006
25/4/18 16:00,19.85,20,19.72,19.72,783
25/4/18 17:00,20,20,19.971,19.971,336
25/4/18 18:00,19.85,19.97,19.7,19.97,921
25/4/18 19:00,19.71,20,19.71,20,5317
25/4/18 20:00,19.9,20,19.69,19.86,9815
26/4/18 14:00,19.94,19.94,19.94,19.94,569
26/4/18 15:00,20,20.1,20,20.1,399
26/4/18 16:00,20,20.1,20,20,4312
26/4/18 17:00,20,20,20,20,1611
26/4/18 18:00,20.11,20.182,20.02,20.182,464
26/4/18 19:00,20.03,20.2,20.03,20.03,3602
26/4/18 20:00,20.05,20.2,20.03,20.03,2053
27/4/18 14:00,21.12,21.12,20.73,20.73,1189
27/4/18 16:00,20.8032,20.96,20.8032,20.96,307
27/4/18 17:00,20.86,21.12,20.8,20.8,3654
27/4/18 18:00,20.85,20.9,20.85,20.85,2943
27/4/18 19:00,20.92,21.15,20.86,20.9,3610
27/4/18 20:00,20.928,21,20.92,20.937,2684
30/4/18 15:00,21.144,21.144,21.144,21.144,100
30/4/18 16:00,20.59,20.59,20.56,20.56,446
30/4/18 17:00,20.63,20.86,20.63,20.86,613
30/4/18 18:00,21.09,21.09,20.63,20.676,1935
30/4/18 19:00,20.66,21.08,20.66,21.037,1853
30/4/18 20:00,20.845,21.07,20.67,21.029,4964
1/5/18 14:00,21.07,21.07,21.07,21.07,300
1/5/18 15:00,20.76,20.76,20.76,20.76,753
1/5/18 16:00,20.51,20.98,20.48,20.905,3300
1/5/18 17:00,20.74,20.74,20.735,20.735,419
1/5/18 18:00,20.5439,20.5439,20.5439,20.5439,201
1/5/18 19:00,20.75,20.91,20.55,20.735,1973
1/5/18 20:00,20.7,20.7,20.59,20.59,2259
2/5/18 15:00,20.6,20.6,20.6,20.6,346
2/5/18 16:00,20.7,20.75,20.6,20.63,2809
2/5/18 17:00,20.62,20.62,20.62,20.62,145
2/5/18 18:00,20.71,20.782,20.71,20.782,332
2/5/18 19:00,20.8,20.8,20.62,20.71,2325
2/5/18 20:00,20.8,20.8,20.59,20.782,1303
3/5/18 15:00,20.15,20.15,20.15,20.15,298
3/5/18 16:00,20.22,20.385,20.205,20.385,1931
3/5/18 17:00,20.16,20.22,20.16,20.22,3002
3/5/18 18:00,20.381,20.381,20.2,20.218,2578
3/5/18 19:00,20.32,20.32,20.25,20.31,8477
3/5/18 20:00,20.31,20.4,20.25,20.384,3241
4/5/18 15:00,20.811,20.87,20.811,20.87,536
4/5/18 16:00,20.61,20.61,20.61,20.61,174
4/5/18 17:00,20.758,20.758,20.758,20.758,934
4/5/18 19:00,20.6,20.8,20.37,20.757,7941
4/5/18 20:00,20.6,20.8,20.45,20.6,6408
7/5/18 14:00,20.32,20.32,20.32,20.32,200
7/5/18 15:00,20.59,20.59,20.11,20.11,1317
7/5/18 16:00,20.305,20.305,20.305,20.305,224
7/5/18 17:00,20.305,20.305,20.17,20.17,251
7/5/18 18:00,20.305,20.44,20.305,20.305,2668
7/5/18 19:00,20.209,20.44,20.17,20.18,14951
7/5/18 20:00,20.29,20.401,20.12,20.17,11059
8/5/18 14:00,20.1,20.1,20.1,20.1,417
8/5/18 15:00,20.631,20.631,20.631,20.631,100
8/5/18 16:00,20.55,20.69,20.13,20.69,2096
8/5/18 17:00,20.18,20.68,20.14,20.14,5348
8/5/18 18:00,20.68,20.68,20.43,20.43,694
8/5/18 19:00,20.21,20.67,20.21,20.44,1649
8/5/18 20:00,20.4,20.56,20.27,20.27,1982
9/5/18 15:00,20.07,20.088,20.07,20.088,390
9/5/18 16:00,20.16,20.16,20.08,20.08,382
9/5/18 17:00,20.232,20.232,20.232,20.232,100
9/5/18 18:00,20.2275,20.232,20.088,20.232,2700
9/5/18 19:00,20.16,20.25,20.07,20.16,3161
9/5/18 20:00,20.07,20.07,20.07,20.07,996
10/5/18 15:00,20.39,20.39,20.235,20.358,1067
10/5/18 16:00,20.39,20.39,20.367,20.39,1519
10/5/18 17:00,20.39,20.39,20.23,20.39,2370
10/5/18 18:00,20.4,20.42,20.32,20.4,2944
10/5/18 19:00,20.41,20.41,20.36,20.4,1700
10/5/18 20:00,20.42,20.42,20.29,20.41,9595
11/5/18 14:00,20.09,20.09,20.09,20.09,600
11/5/18 17:00,20.15,20.15,20.15,20.15,196
11/5/18 18:00,20.345,20.54,20.15,20.345,1636
11/5/18 19:00,20.15,20.501,20.15,20.501,408
