DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
18/4/18 19:00,335.41,336.69,333.7401,334.12,842375
18/4/18 20:00,334.52,335.96,334.1401,335.54,1050800
19/4/18 14:00,331.611,334.26,326.77,332.88,1543006
19/4/18 15:00,330.15,331.72,329.05,331.6048,1130427
19/4/18 16:00,329.77,331,328.541,330.05,764716
19/4/18 17:00,331.83,332.5,329.58,329.67,791759
19/4/18 18:00,332.5003,332.6,330.82,331.925,470080
19/4/18 19:00,332.7501,333.5,331.85,332.52,477673
19/4/18 20:00,332.7,335.31,332.32,332.9245,1428977
20/4/18 14:00,335.16,335.97,329.88,332.22,1498648
20/4/18 15:00,334.81,336.51,332.9624,335.13,1345486
20/4/18 16:00,331.99,335.189,331.69,334.71,855081
20/4/18 17:00,329.1352,332.3499,328.8803,331.93,749870
20/4/18 18:00,329.57,330.6,328.629,329.1996,518336
20/4/18 19:00,327.7068,330.19,327.32,329.58,601981
20/4/18 20:00,327.77,328,326,327.54,1466778
23/4/18 14:00,329.14,331.22,326.51,329.1499,967332
23/4/18 15:00,329.24,329.63,327.5633,329.15,725304
23/4/18 16:00,328.7,330.389,328.22,329.21,543749
23/4/18 17:00,321.4,328.8,320.6902,328.55,1120921
23/4/18 18:00,319.44,323.7876,318.91,321.21,1176810
23/4/18 19:00,318.11,319.6,317.08,319.465,1160272
23/4/18 20:00,318.69,320.11,317.7552,318.1,1184843
24/4/18 14:00,315.9,320.249,315.35,319.2168,1152066
24/4/18 15:00,309.86,316.68,309.56,315.82,2193704
24/4/18 16:00,307.32,310.34,305.22,309.69,1950736
24/4/18 17:00,302.465,308.2,302.41,307.43,1143660
24/4/18 18:00,305.085,307.3555,302.31,302.35,1167220
24/4/18 19:00,306.86,306.99,302.5892,305.02,1194969
24/4/18 20:00,307.02,307.9098,303.94,306.79,1839851
25/4/18 14:00,295.785,308.43,295.55,306.37,1746141
25/4/18 15:00,305,305.03,292.615,295.74,3438725
25/4/18 16:00,302.83,307.7,302.501,305.06,1965238
25/4/18 17:00,303.43,305.959,301.75,302.78,826099
25/4/18 18:00,304.59,305.649,302.7882,303.495,654991
25/4/18 19:00,309.2544,309.98,302,304.65,1063343
25/4/18 20:00,305.76,309.62,303.53,309.26,1967097
26/4/18 14:00,311.3308,312.26,305.58,310,1445141
26/4/18 15:00,313.935,316,305.6,311.3,1869178
26/4/18 16:00,314.06,314.8,312.361,314,814193
26/4/18 17:00,314.96,315.83,313.64,314.13,583236
26/4/18 18:00,314.49,316.63,314.45,315.05,692325
26/4/18 19:00,314.07,314.84,313.05,314.4615,559226
26/4/18 20:00,313.98,314.71,313.33,314.07,1089694
27/4/18 14:00,311.27,317.45,309.15,316.25,1093419
27/4/18 15:00,308.63,314.6,306.5,311.3,1379693
27/4/18 16:00,310.96,311.837,306.96,308.58,815006
27/4/18 17:00,312.38,312.73,310.03,311.04,523227
27/4/18 18:00,312.7225,313.8899,311.88,312.43,513359
27/4/18 19:00,310.94,313.15,310.6,312.92,382309
27/4/18 20:00,311.76,312.48,310.43,310.85,810599
30/4/18 14:00,314.86,315.85,310.118,311.07,774976
30/4/18 15:00,315.89,317.88,314.91,315.09,1041314
30/4/18 16:00,313.64,316.5,312.9,315.98,655430
30/4/18 17:00,313.26,314,310.61,313.77,571610
30/4/18 18:00,312.59,314.2381,312.2,313.33,395897
30/4/18 19:00,312.41,313.42,310.81,312.44,419156
30/4/18 20:00,312.46,313.77,312.01,312.3,877652
1/5/18 14:00,310.97,312.4,308,310.36,725203
1/5/18 15:00,309.044,312.3,309,310.755,797769
1/5/18 16:00,307.6356,310.298,307.43,308.93,626675
1/5/18 17:00,307.72,308.65,307.19,307.69,389276
1/5/18 18:00,309.57,309.75,306.69,307.7293,463862
1/5/18 19:00,310.67,310.67,309.3,309.44,507047
1/5/18 20:00,313.3,313.48,309.8983,310.73,1005005
2/5/18 14:00,314.12,315.4,310.4034,311.65,641859
2/5/18 15:00,314.323,317.1,313.86,313.94,759283
2/5/18 16:00,313.42,315.24,312.582,314.205,388543
2/5/18 17:00,313.6,314.2456,312.58,313.325,233656
2/5/18 18:00,314.48,315,313.69,313.69,235410
2/5/18 19:00,315.35,316.25,314.17,314.32,574977
2/5/18 20:00,313.36,316.01,313.15,315.45,986977
3/5/18 14:00,310.81,312.59,308.56,312.59,773199
3/5/18 15:00,307.08,310.82,305.73,310.73,915692
3/5/18 16:00,308.28,308.71,306.21,307.03,552832
3/5/18 17:00,311.58,311.89,306.98,308.19,545578
3/5/18 18:00,310.26,312.16,309.8499,311.54,404652
3/5/18 19:00,310.4,312.13,310.0703,310.44,353180
3/5/18 20:00,311.69,312.47,310.31,310.39,828455
4/5/18 14:00,308.48,310.13,307.67,308.71,553431
4/5/18 15:00,315.23,315.67,307.6701,308.3,1200898
4/5/18 16:00,316.91,316.92,314.14,315.0851,878051
4/5/18 17:00,317.8291,318.69,316.25,316.91,749567
4/5/18 18:00,319.82,319.85,317.45,317.92,547126
4/5/18 19:00,319.42,320.98,319.36,319.7847,792327
4/5/18 20:00,320.09,320.529,319.04,319.42,1361308
7/5/18 14:00,324.54,325,319.34,321.9947,1101073
7/5/18 15:00,327.5292,327.55,324.03,324.58,909525
7/5/18 16:00,327.81,328.36,326.86,327.48,681291
7/5/18 17:00,327.37,329.0234,326.82,327.81,525798
7/5/18 18:00,328.66,328.73,326.31,327.3471,372456
7/5/18 19:00,327.1074,328.75,326.47,328.7055,307441
7/5/18 20:00,326.26,327.68,324.53,327.05,1037102
8/5/18 14:00,324.26,326.39,323.05,325.9,601820
8/5/18 15:00,325.8,327.179,324.1,324.43,596935
8/5/18 16:00,325.86,327.348,325.13,325.8202,459359
8/5/18 17:00,323.835,326.105,323.47,325.735,273941
8/5/18 18:00,323.275,324.92,323.1,323.83,230591
8/5/18 19:00,324.05,325.7,323.19,323.35,388795
8/5/18 20:00,326.89,326.89,323.75,324.1,787865
9/5/18 14:00,329.39,330.88,327.51,328.79,928439
9/5/18 15:00,328.31,331.95,328,329.3999,930574
9/5/18 16:00,329.24,329.2692,327.66,328.25,329697
9/5/18 17:00,329.97,330.7,328.84,329.27,362140
9/5/18 18:00,331.1,331.3,329.79,329.99,281274
9/5/18 19:00,329.5,331.18,328.69,331.07,427040
9/5/18 20:00,330.3,330.75,329.36,329.4,722342
10/5/18 14:00,330.18,332.055,329.32,331.5,796872
10/5/18 15:00,330.05,331.23,329.4,330.1713,603138
10/5/18 16:00,330.64,331.75,330,330.13,503660
10/5/18 17:00,329.22,330.74,327.75,330.69,711661
10/5/18 18:00,328.85,330.2,328.42,329.3,313298
10/5/18 19:00,328.48,329.19,327.3438,328.7677,365914
10/5/18 20:00,329.6,329.7,328.26,328.43,777102
11/5/18 14:00,327.4,331.26,325.55,329.65,667889
11/5/18 15:00,327.64,328.07,326.42,327.42,538526
11/5/18 16:00,327.04,327.76,326.39,327.68,421641
11/5/18 17:00,326.443,327.48,326.0501,327.0898,254062
11/5/18 18:00,326.28,326.578,325.7701,326.422,181006
11/5/18 19:00,325.41,326.389,324.87,326.3,319119
