DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
2/3/18 15:00,7118.1329,7130.4389,7084.8263,7099.542,0
2/3/18 16:00,7142.1259,7161.8181,7105.5943,7118.0214,0
2/3/18 17:00,7199.8352,7199.8499,7134.3493,7140.7628,0
2/3/18 18:00,7223.9109,7227.5813,7187.2406,7199.5467,0
2/3/18 19:00,7192.9553,7224.1814,7169.5244,7223.6128,0
2/3/18 20:00,7212.9811,7231.0073,7193.1367,7193.1367,0
2/3/18 21:00,7254.8896,7267.1879,7197.701,7212.8848,0
5/3/18 15:00,7224.9477,7240.5241,7210.9634,7222.8876,0
5/3/18 16:00,7266.8649,7267.0636,7205.314,7225.0291,0
5/3/18 17:00,7312.9646,7316.1931,7265.3087,7266.9242,0
5/3/18 18:00,7325.0451,7325.1438,7302.3555,7312.9124,0
5/3/18 19:00,7324.5772,7337.7821,7314.1759,7325.1006,0
5/3/18 20:00,7343.076,7343.2887,7301.8463,7324.7258,0
5/3/18 21:00,7331.1037,7350.0672,7330.7547,7342.8359,0
6/3/18 15:00,7368.0304,7374.2022,7344.9005,7366.6063,0
6/3/18 16:00,7330.776,7378.0316,7328.6691,7368.0734,0
6/3/18 17:00,7347.7517,7347.9209,7319.6807,7330.8707,0
6/3/18 18:00,7372.8688,7372.8688,7342.0152,7347.7452,0
6/3/18 19:00,7352.6465,7377.4144,7348.4987,7372.9812,0
6/3/18 20:00,7368.2179,7373.7285,7346.8677,7352.6461,0
6/3/18 21:00,7372.2886,7372.2886,7355.0745,7368.1006,0
7/3/18 15:00,7339.2005,7354.7684,7311.7352,7311.7352,0
7/3/18 16:00,7377.3917,7382.5312,7337.2113,7338.6095,0
7/3/18 17:00,7336.4636,7377.8729,7336.4636,7377.3557,0
7/3/18 18:00,7353.1087,7354.6246,7319.6671,7328.5252,0
7/3/18 19:00,7363.0762,7365.7112,7333.8274,7352.8793,0
7/3/18 20:00,7371.5574,7381.0722,7357.9576,7363.1038,0
7/3/18 21:00,7397.3004,7403.7939,7370.87,7371.5424,0
8/3/18 15:00,7413.8023,7435.0064,7412.703,7422.7708,0
8/3/18 16:00,7407.5737,7419.8051,7400.1671,7413.8126,0
8/3/18 17:00,7419.8161,7428.5434,7404.7591,7407.5373,0
8/3/18 18:00,7414.9422,7421.3897,7400.2225,7419.851,0
8/3/18 19:00,7403.6158,7419.4372,7391.4983,7415.3404,0
8/3/18 20:00,7421.2716,7423.0961,7393.3274,7403.642,0
8/3/18 21:00,7426.4541,7433.373,7401.9066,7421.2891,0
9/3/18 15:00,7480.1701,7483.0849,7469.0336,7475.9751,0
9/3/18 16:00,7505.473,7511.729,7479.2129,7480.1931,0
9/3/18 17:00,7518.9766,7520.0364,7504.3178,7505.5314,0
9/3/18 18:00,7526.3599,7531.472,7518.9961,7518.9961,0
9/3/18 19:00,7534.6397,7534.7189,7526.4674,7526.4674,0
9/3/18 20:00,7542.2764,7542.7799,7531.2789,7534.8161,0
9/3/18 21:00,7558.821,7559.0828,7539.658,7542.2885,0
12/3/18 14:00,7589.2023,7595.6574,7574.0396,7581.0408,0
12/3/18 15:00,7579.9659,7598.883,7579.6396,7589.2543,0
12/3/18 16:00,7590.7371,7592.1313,7563.4433,7579.8805,0
12/3/18 17:00,7597.8408,7603.3013,7590.7343,7590.7343,0
12/3/18 18:00,7592.4201,7608.6225,7592.4201,7597.8286,0
12/3/18 19:00,7586.8583,7598.9713,7578.4119,7592.3876,0
12/3/18 20:00,7589.2826,7609.0964,7586.169,7586.8388,0
13/3/18 14:00,7621.4187,7637.2692,7620.3311,7627.5202,0
13/3/18 15:00,7589.4239,7632.1307,7588.9701,7621.3735,0
13/3/18 16:00,7556.9398,7589.9315,7546.5657,7589.8432,0
13/3/18 17:00,7556.8906,7560.5351,7517.6861,7557.0048,0
13/3/18 18:00,7544.4153,7569.0246,7543.3667,7556.9012,0
13/3/18 19:00,7527.3739,7550.6951,7517.2193,7543.8181,0
13/3/18 20:00,7510.9907,7533.4003,7492.9765,7527.4132,0
14/3/18 14:00,7519.1246,7526.7763,7510.2006,7524.4113,0
14/3/18 15:00,7522.7608,7537.7006,7505.4761,7519.9124,0
14/3/18 16:00,7483.3988,7525.93,7474.3533,7523.2074,0
14/3/18 17:00,7505.1331,7513.8608,7473.9029,7483.4362,0
14/3/18 18:00,7526.2877,7536.592,7490.6078,7505.0418,0
14/3/18 19:00,7503.5203,7528.9207,7484.687,7526.3113,0
14/3/18 20:00,7497.3182,7504.2456,7485.6082,7503.5078,0
15/3/18 14:00,7487.736,7509.6428,7473.6248,7509.2425,0
15/3/18 15:00,7504.4885,7506.7818,7487.7295,7488.0849,0
15/3/18 16:00,7508.4572,7525.4395,7503.6353,7504.5642,0
15/3/18 17:00,7497.7823,7509.9744,7491.243,7508.492,0
15/3/18 18:00,7467.4093,7500.2433,7467.4093,7497.7824,0
15/3/18 19:00,7481.6819,7481.7088,7463.1849,7467.3737,0
15/3/18 20:00,7482.7295,7488.3046,7473.0411,7481.6599,0
16/3/18 14:00,7502.7478,7508.2411,7492.4892,7504.3708,0
16/3/18 15:00,7508.1182,7510.6136,7492.2419,7502.8084,0
16/3/18 16:00,7477.2614,7512.0621,7475.9807,7508.0206,0
16/3/18 17:00,7492.5329,7492.6312,7477.2359,7477.3053,0
16/3/18 18:00,7478.1356,7495.2805,7475.1899,7492.5304,0
16/3/18 19:00,7482.3955,7485.8739,7473.6822,7478.3316,0
16/3/18 20:00,7478.4768,7494.9116,7478.4768,7482.3248,0
19/3/18 14:00,7413.0771,7421.2305,7398.8754,7419.1983,0
19/3/18 15:00,7366.0638,7415.8206,7361.8194,7413.0373,0
19/3/18 16:00,7309.0873,7366.6094,7305.6989,7365.9725,0
19/3/18 17:00,7318.2734,7331.2837,7298.1323,7309.351,0
19/3/18 18:00,7311.3898,7318.8798,7285.7255,7318.1062,0
19/3/18 19:00,7312.3017,7323.7176,7285.272,7311.4355,0
19/3/18 20:00,7344.4693,7348.6069,7302.7294,7312.2942,0
20/3/18 14:00,7360.4839,7379.6475,7348.4796,7353.2504,0
20/3/18 15:00,7369.978,7376.8475,7345.6317,7360.3636,0
20/3/18 16:00,7343.2487,7372.8732,7331.2361,7370.2605,0
20/3/18 17:00,7357.4298,7372.926,7339.3374,7343.3353,0
20/3/18 18:00,7341.8335,7359.9753,7338.0627,7357.3985,0
20/3/18 19:00,7369.2077,7371.2227,7337.7132,7341.8326,0
20/3/18 20:00,7363.9829,7380.7419,7360.5155,7369.218,0
21/3/18 14:00,7362.8669,7366.013,7345.0408,7347.5036,0
21/3/18 15:00,7368.4655,7381.2065,7361.4629,7362.8512,0
21/3/18 16:00,7389.9489,7395.7779,7364.5225,7368.585,0
21/3/18 17:00,7392.7336,7394.0354,7385.4195,7389.9741,0
21/3/18 18:00,7383.65,7393.7775,7375.622,7393.0411,0
21/3/18 19:00,7346.5084,7415.6571,7325.3533,7383.6927,0
21/3/18 20:00,7346.2158,7380.3872,7344.4772,7346.4726,0
22/3/18 14:00,7275.0735,7287.7095,7248.0638,7257.5459,0
22/3/18 15:00,7235.8279,7303.189,7228.2989,7275.0147,0
22/3/18 16:00,7211.412,7247.6372,7195.0298,7236.1444,0
22/3/18 17:00,7247.948,7262.5121,7202.6177,7211.4573,0
22/3/18 18:00,7272.9455,7286.1603,7229.3206,7247.58,0
22/3/18 19:00,7230.2829,7275.8428,7227.5324,7272.981,0
22/3/18 20:00,7165.854,7242.2722,7164.3837,7229.6797,0
23/3/18 14:00,7155.0478,7194.3133,7128.6162,7170.6786,0
23/3/18 15:00,7180.7963,7181.0977,7139.2285,7155.4908,0
23/3/18 16:00,7096.8587,7184.86,7096.8449,7180.7499,0
23/3/18 17:00,7103.0629,7129.7256,7096.1555,7096.6905,0
23/3/18 18:00,7157.7304,7163.2583,7095.833,7102.6606,0
23/3/18 19:00,7059.1719,7163.2332,7056.8269,7157.7151,0
23/3/18 20:00,6994.6176,7075.2778,6994.4423,7060.6835,0
26/3/18 14:00,7125.9195,7141.0456,7117.847,7125.1981,0
26/3/18 15:00,7083.4398,7135.6511,7072.6711,7126.2923,0
26/3/18 16:00,7077.763,7089.1221,7022.3363,7083.6345,0
26/3/18 17:00,7088.4965,7109.2067,7062.786,7077.6896,0
26/3/18 18:00,7108.0156,7124.7861,7087.5708,7088.5196,0
26/3/18 19:00,7164.0318,7178.4228,7107.8667,7108.4763,0
26/3/18 20:00,7221.0143,7225.8349,7162.6769,7164.058,0
27/3/18 14:00,7241.8001,7255.5438,7216.3509,7255.4719,0
27/3/18 15:00,7210.501,7250.7135,7205.4473,7241.5077,0
27/3/18 16:00,7235.2517,7245.1667,7195.6935,7210.4975,0
27/3/18 17:00,7195.1754,7238.9103,7176.3809,7235.3128,0
27/3/18 18:00,7152.1522,7210.491,7138.3405,7196.695,0
27/3/18 19:00,7088.3187,7151.8655,7087.5345,7151.8655,0
27/3/18 20:00,7009.2434,7089.4062,6963.6775,7088.147,0
28/3/18 14:00,6998.6348,7007.6445,6925.9399,6978.2957,0
28/3/18 15:00,6942.3289,7027.947,6901.0662,6998.4597,0
28/3/18 16:00,6962.0486,6980.7216,6913.3646,6942.6321,0
28/3/18 17:00,6962.3102,7036.0919,6956.4419,6963.0641,0
28/3/18 18:00,6992.0248,7014.2584,6943.0577,6961.7245,0
28/3/18 19:00,6961.6896,7002.781,6957.5907,6992.4189,0
28/3/18 20:00,6947.9135,6986.6187,6925.6487,6961.2047,0
29/3/18 14:00,6943.9399,6999.2485,6935.7783,6984.655,0
29/3/18 15:00,7041.4789,7041.4789,6940.8219,6944.0102,0
29/3/18 16:00,7030.7153,7054.1518,7010.1516,7041.7448,0
29/3/18 17:00,7039.1146,7043.7308,7004.1222,7030.8172,0
29/3/18 18:00,7078.1972,7084.7723,7018.9961,7039.1154,0
29/3/18 19:00,7102.769,7112.5268,7067.1313,7078.2476,0
29/3/18 20:00,7062.6581,7120.4643,7062.0289,7102.818,0
2/4/18 14:00,6987.254,7044.7088,6978.1773,7016.1733,0
2/4/18 15:00,6921.5469,6986.3179,6919.8967,6986.3179,0
2/4/18 16:00,6871.5653,6921.4649,6850.7408,6921.4649,0
2/4/18 17:00,6893.4553,6912.2307,6851.8867,6871.4382,0
2/4/18 18:00,6826.5025,6899.4811,6826.5025,6893.3409,0
2/4/18 19:00,6843.0949,6846.2292,6805.9598,6825.8027,0
2/4/18 20:00,6866.0284,6888.1042,6820.2514,6843.1136,0
3/4/18 14:00,6890.0729,6933.94,6885.9089,6924.3518,0
3/4/18 15:00,6911.3841,6915.7486,6835.2349,6890.4035,0
3/4/18 16:00,6874.2533,6947.4066,6874.2533,6911.513,0
3/4/18 17:00,6877.5097,6896.8429,6863.3752,6874.2555,0
3/4/18 18:00,6900.8575,6907.3146,6868.722,6877.5127,0
3/4/18 19:00,6918.0536,6924.1085,6852.2434,6900.1237,0
3/4/18 20:00,6940.8064,6963.7099,6912.5294,6918.0463,0
4/4/18 14:00,6871.379,6872.3012,6811.7653,6811.7653,0
4/4/18 15:00,6903.9297,6904.7914,6850.2329,6870.1929,0
4/4/18 16:00,6937.8589,6948.6177,6884.7378,6903.8921,0
4/4/18 17:00,6955.2069,6976.4906,6931.2242,6938.0495,0
4/4/18 18:00,6936.0144,6956.7462,6914.1971,6955.2162,0
4/4/18 19:00,7002.9362,7004.8626,6935.8153,6936.8453,0
4/4/18 20:00,7040.2236,7059.2945,6997.6216,7002.6402,0
5/4/18 14:00,7086.6424,7109.137,7061.6216,7099.2537,0
5/4/18 15:00,7073.719,7089.8715,7061.1619,7086.3253,0
5/4/18 16:00,7106.6072,7112.3765,7074.7171,7074.7171,0
5/4/18 17:00,7090.5706,7106.835,7074.6685,7106.597,0
5/4/18 18:00,7059.0984,7097.2271,7036.6173,7091.3058,0
5/4/18 19:00,7086.4313,7086.9491,7053.9234,7059.4945,0
5/4/18 20:00,7076.7779,7100.2099,7063.1649,7086.4477,0
6/4/18 14:00,7055.1323,7066.6393,6998.0414,6999.5709,0
6/4/18 15:00,7009.2289,7059.2786,6999.5272,7055.5119,0
6/4/18 16:00,7023.2011,7025.7999,6987.6752,7008.8628,0
6/4/18 17:00,7021.2476,7023.161,6983.5616,7023.161,0
6/4/18 18:00,6939.3266,7021.1974,6939.313,7021.1974,0
6/4/18 19:00,6890.7404,6944.0809,6881.525,6938.5949,0
6/4/18 20:00,6913.7757,6941.6298,6877.7626,6891.5829,0
9/4/18 14:00,7003.2982,7010.4327,6959.4943,6971.4453,0
9/4/18 15:00,7025.1106,7031.3822,6994.919,7003.5665,0
9/4/18 16:00,7056.6341,7059.2265,7014.0552,7025.8811,0
9/4/18 17:00,7056.335,7074.9511,7047.4504,7056.4143,0
9/4/18 18:00,7063.9517,7069.7106,7050.7743,7057.3941,0
9/4/18 19:00,7036.2989,7065.0547,7019.0186,7064.4195,0
9/4/18 20:00,6950.2831,7036.3998,6944.9589,7036.3078,0
10/4/18 14:00,7022.7559,7065.0623,7014.8778,7060.9866,0
10/4/18 15:00,7067.1271,7079.8723,7023.0605,7023.1654,0
10/4/18 16:00,7067.5664,7085.368,7047.9558,7067.3213,0
10/4/18 17:00,7051.9525,7069.7258,7021.653,7067.4958,0
10/4/18 18:00,7079.6223,7080.1917,7046.0595,7052.1877,0
10/4/18 19:00,7093.4091,7094.2495,7061.8216,7080.3613,0
10/4/18 20:00,7094.8852,7117.9806,7086.204,7093.7043,0
