DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
13/3/18 17:00,7.01,7.0152,6.95,6.98,36327
13/3/18 18:00,6.995,7.035,6.99,7.01,22724
13/3/18 19:00,7.01,7.01,6.97,6.995,43249
13/3/18 20:00,6.96,7.05,6.95,7.02,98183
14/3/18 14:00,6.9201,7.04,6.92,7.02,29878
14/3/18 15:00,6.92,6.93,6.9,6.925,22225
14/3/18 16:00,6.86,6.92,6.86,6.92,22181
14/3/18 17:00,6.88,6.8971,6.86,6.86,7988
14/3/18 18:00,6.93,6.93,6.88,6.88,10166
14/3/18 19:00,6.95,6.95,6.89,6.93,10353
14/3/18 20:00,6.95,6.97,6.91,6.9127,35763
15/3/18 14:00,6.98,7.02,6.971,7,14144
15/3/18 15:00,6.99,7.01,6.97,6.99,14122
15/3/18 16:00,6.98,7.01,6.96,6.99,7056
15/3/18 17:00,6.96,6.97,6.95,6.97,6486
15/3/18 18:00,6.95,6.97,6.95,6.97,7750
15/3/18 19:00,6.95,6.96,6.95,6.96,3323
15/3/18 20:00,6.98,6.98,6.95,6.95,22502
16/3/18 14:00,6.93,6.97,6.93,6.93,12120
16/3/18 15:00,6.97,6.97,6.93,6.93,32703
16/3/18 16:00,6.96,6.98,6.96,6.97,14023
16/3/18 17:00,6.98,6.99,6.96,6.965,7494
16/3/18 18:00,6.97,6.99,6.96,6.98,13841
16/3/18 19:00,6.96,6.99,6.96,6.97,15567
16/3/18 20:00,6.92,6.97,6.92,6.965,129903
19/3/18 14:00,6.87,6.9028,6.87,6.89,13107
19/3/18 15:00,6.8401,6.88,6.84,6.87,37875
19/3/18 16:00,6.79,6.85,6.78,6.85,64444
19/3/18 17:00,6.75,6.8,6.75,6.79,62187
19/3/18 18:00,6.79,6.8,6.75,6.75,42368
19/3/18 19:00,6.77,6.8,6.76,6.79,31234
19/3/18 20:00,6.8,6.83,6.765,6.78,115082
20/3/18 14:00,7.02,7.03,6.94,6.94,44413
20/3/18 15:00,7.01,7.02,6.97,7.01,35269
20/3/18 16:00,7.0004,7.03,7,7.015,17162
20/3/18 17:00,7.01,7.03,7,7.02,32377
20/3/18 18:00,7,7.0233,6.985,7.02,39189
20/3/18 19:00,7.01,7.02,7,7,36854
20/3/18 20:00,7,7.025,7,7.01,63229
21/3/18 14:00,6.88,6.88,6.84,6.85,30371
21/3/18 15:00,6.87,6.915,6.86,6.9022,22650
21/3/18 16:00,6.9,6.92,6.86,6.865,25546
21/3/18 17:00,6.9,6.929,6.89,6.9,7613
21/3/18 18:00,6.88,6.91,6.87,6.91,10265
21/3/18 19:00,6.85,6.91,6.825,6.89,62534
21/3/18 20:00,6.855,6.905,6.85,6.86,50435
22/3/18 14:00,6.62,6.68,6.59,6.66,30931
22/3/18 15:00,6.5647,6.65,6.56,6.6113,68241
22/3/18 16:00,6.52,6.585,6.51,6.58,38345
22/3/18 17:00,6.5547,6.575,6.52,6.525,18100
22/3/18 18:00,6.56,6.585,6.545,6.55,30213
22/3/18 19:00,6.54,6.58,6.54,6.565,9536
22/3/18 20:00,6.48,6.55,6.48,6.55,59851
23/3/18 14:00,6.4132,6.432,6.3701,6.42,39509
23/3/18 15:00,6.42,6.42,6.4,6.42,19049
23/3/18 16:00,6.4,6.44,6.4,6.42,55468
23/3/18 17:00,6.4,6.415,6.4,6.4099,31374
23/3/18 18:00,6.43,6.435,6.4,6.4,27014
23/3/18 19:00,6.35,6.43,6.315,6.425,54167
23/3/18 20:00,6.26,6.37,6.24,6.33,101468
26/3/18 14:00,6.58,6.58,6.49,6.51,50347
26/3/18 15:00,6.5201,6.6,6.5201,6.58,38679
26/3/18 16:00,6.52,6.53,6.5,6.53,110087
26/3/18 17:00,6.53,6.57,6.51,6.51,21037
26/3/18 18:00,6.55,6.57,6.52,6.54,23170
26/3/18 19:00,6.59,6.6,6.56,6.56,15706
26/3/18 20:00,6.65,6.66,6.59,6.6,53964
27/3/18 14:00,6.7598,6.82,6.7,6.82,56427
27/3/18 15:00,6.72,6.7501,6.69,6.75,29027
27/3/18 16:00,6.73,6.74,6.66,6.71,64815
27/3/18 17:00,6.7,6.74,6.69,6.73,49360
27/3/18 18:00,6.67,6.73,6.6504,6.71,35526
27/3/18 19:00,6.62,6.6724,6.62,6.67,74469
27/3/18 20:00,6.55,6.62,6.52,6.62,140323
28/3/18 14:00,6.355,6.44,6.3,6.41,128071
28/3/18 15:00,6.36,6.42,6.35,6.36,58181
28/3/18 16:00,6.4,6.4,6.36,6.38,20468
28/3/18 17:00,6.4,6.445,6.38,6.4,21453
28/3/18 18:00,6.41,6.42,6.38,6.39,28446
28/3/18 19:00,6.39,6.42,6.38,6.42,19829
28/3/18 20:00,6.44,6.45,6.38,6.39,90148
29/3/18 14:00,6.58,6.6886,6.47,6.47,30128
29/3/18 15:00,6.64,6.64,6.52,6.5986,25183
29/3/18 16:00,6.57,6.655,6.57,6.65,9485
29/3/18 17:00,6.59,6.6,6.54,6.57,18491
29/3/18 18:00,6.6,6.6,6.56,6.58,13826
29/3/18 19:00,6.62,6.63,6.59,6.59,14383
29/3/18 20:00,6.6,6.62,6.56,6.6,84479
2/4/18 14:00,6.64,6.79,6.63,6.75,34077
2/4/18 15:00,6.59,6.66,6.59,6.64,59883
2/4/18 16:00,6.55,6.62,6.55,6.6,25824
2/4/18 17:00,6.58,6.585,6.53,6.54,45366
2/4/18 18:00,6.53,6.59,6.53,6.58,42083
2/4/18 19:00,6.515,6.54,6.5,6.511,37243
2/4/18 20:00,6.49,6.55,6.48,6.51,90766
3/4/18 14:00,6.81,6.84,6.74,6.76,100610
3/4/18 15:00,6.73,6.809,6.69,6.809,79104
3/4/18 16:00,6.68,6.75,6.67,6.74,28523
3/4/18 17:00,6.68,6.69,6.66,6.68,4083
3/4/18 18:00,6.69,6.69,6.66,6.68,12596
3/4/18 19:00,6.71,6.71,6.645,6.68,13740
3/4/18 20:00,6.7,6.73,6.69,6.7,59531
4/4/18 14:00,6.485,6.49,6.43,6.46,31714
4/4/18 15:00,6.51,6.515,6.46,6.485,30537
4/4/18 16:00,6.53,6.55,6.5,6.5,11425
4/4/18 17:00,6.555,6.58,6.525,6.525,23081
4/4/18 18:00,6.51,6.5433,6.49,6.54,51433
4/4/18 19:00,6.56,6.58,6.52,6.52,10870
4/4/18 20:00,6.61,6.62,6.56,6.56,31917
5/4/18 14:00,6.65,6.66,6.61,6.61,26597
5/4/18 15:00,6.63,6.655,6.62,6.655,13489
5/4/18 16:00,6.665,6.665,6.635,6.64,45925
5/4/18 17:00,6.645,6.66,6.64,6.66,14500
5/4/18 18:00,6.615,6.66,6.6,6.65,11050
5/4/18 19:00,6.64,6.65,6.6,6.62,9050
5/4/18 20:00,6.63,6.66,6.62,6.635,33846
6/4/18 14:00,6.39,6.42,6.36,6.37,87153
6/4/18 15:00,6.33,6.41,6.33,6.38,65464
6/4/18 16:00,6.3434,6.3434,6.31,6.33,16637
6/4/18 17:00,6.33,6.34,6.305,6.34,28956
6/4/18 18:00,6.28,6.33,6.27,6.33,51439
6/4/18 19:00,6.25,6.2886,6.25,6.275,22095
6/4/18 20:00,6.29,6.305,6.22,6.255,89921
9/4/18 14:00,6.39,6.42,6.3339,6.36,16073
9/4/18 15:00,6.4066,6.42,6.375,6.39,9936
9/4/18 16:00,6.44,6.44,6.4,6.4,15031
9/4/18 17:00,6.415,6.45,6.41,6.435,28376
9/4/18 18:00,6.425,6.43,6.41,6.42,2400
9/4/18 19:00,6.404,6.43,6.39,6.43,24736
9/4/18 20:00,6.37,6.405,6.36,6.405,35406
10/4/18 14:00,6.49,6.5373,6.45,6.45,20154
10/4/18 15:00,6.5,6.51,6.48,6.49,30558
10/4/18 16:00,6.495,6.505,6.45,6.49,17086
10/4/18 17:00,6.46,6.4905,6.44,6.49,15300
10/4/18 18:00,6.48,6.49,6.46,6.47,8000
10/4/18 19:00,6.505,6.505,6.47,6.48,20798
10/4/18 20:00,6.54,6.54,6.49,6.51,67729
11/4/18 14:00,6.47,6.47,6.4,6.4,46110
11/4/18 15:00,6.53,6.54,6.48,6.48,21709
11/4/18 16:00,6.55,6.56,6.515,6.52,36468
11/4/18 17:00,6.525,6.55,6.52,6.55,7595
11/4/18 18:00,6.54,6.54,6.52,6.53,19695
11/4/18 19:00,6.54,6.545,6.52,6.535,6610
11/4/18 20:00,6.53,6.54,6.52,6.535,11139
12/4/18 14:00,6.4492,6.48,6.35,6.35,28936
12/4/18 15:00,6.445,6.465,6.44,6.44,25285
12/4/18 16:00,6.445,6.455,6.44,6.45,15727
12/4/18 17:00,6.46,6.46,6.4375,6.4432,8492
12/4/18 18:00,6.42,6.4508,6.42,6.4508,18145
12/4/18 19:00,6.44,6.44,6.43,6.43,13114
12/4/18 20:00,6.45,6.46,6.43,6.44,38278
13/4/18 14:00,6.35,6.41,6.35,6.41,35472
13/4/18 15:00,6.32,6.36,6.32,6.35,37779
13/4/18 16:00,6.33,6.35,6.32,6.325,3880
13/4/18 17:00,6.34,6.345,6.3267,6.33,8910
13/4/18 18:00,6.35,6.36,6.34,6.3452,6345
13/4/18 19:00,6.33,6.37,6.33,6.35,40902
13/4/18 20:00,6.35,6.35,6.315,6.33,38085
16/4/18 14:00,6.2292,6.24,6.19,6.2,40627
16/4/18 15:00,6.2249,6.245,6.22,6.23,33759
16/4/18 16:00,6.21,6.2208,6.2,6.22,9550
16/4/18 17:00,6.225,6.23,6.22,6.22,8255
16/4/18 18:00,6.24,6.26,6.23,6.23,11893
16/4/18 19:00,6.22,6.25,6.22,6.25,9070
16/4/18 20:00,6.24,6.25,6.22,6.22,12859
17/4/18 14:00,6.12,6.12,6.08,6.09,11737
17/4/18 15:00,6.1452,6.1452,6.11,6.11,33045
17/4/18 16:00,6.155,6.16,6.14,6.15,27717
17/4/18 17:00,6.16,6.17,6.155,6.155,13520
17/4/18 18:00,6.1713,6.18,6.16,6.16,5300
17/4/18 19:00,6.175,6.19,6.17,6.18,9231
17/4/18 20:00,6.18,6.19,6.18,6.18,33199
18/4/18 14:00,6.681,6.72,6.63,6.63,143136
18/4/18 15:00,6.6432,6.7,6.62,6.68,121794
18/4/18 16:00,6.68,6.72,6.645,6.65,104899
18/4/18 17:00,6.7,6.7,6.68,6.69,29023
18/4/18 18:00,6.7,6.715,6.6999,6.7,34789
18/4/18 19:00,6.71,6.725,6.7,6.7,46716
18/4/18 20:00,6.705,6.72,6.69,6.71,77157
19/4/18 14:00,6.81,6.8499,6.8,6.8,88617
19/4/18 15:00,6.77,6.8392,6.76,6.805,110136
19/4/18 16:00,6.71,6.765,6.71,6.765,46882
19/4/18 17:00,6.7,6.72,6.68,6.71,43052
19/4/18 18:00,6.66,6.72,6.635,6.71,38355
19/4/18 19:00,6.66,6.67,6.64,6.665,12642
19/4/18 20:00,6.67,6.68,6.65,6.67,40614
20/4/18 14:00,6.72,6.75,6.72,6.73,19709
20/4/18 15:00,6.6756,6.725,6.67,6.72,37850
20/4/18 16:00,6.68,6.7,6.65,6.67,34404
20/4/18 17:00,6.68,6.7,6.67,6.68,22042
20/4/18 18:00,6.69,6.71,6.6701,6.6701,19956
20/4/18 19:00,6.65,6.69,6.65,6.68,38243
20/4/18 20:00,6.65,6.665,6.63,6.65,46421
23/4/18 14:00,6.52,6.58,6.5074,6.57,27025
23/4/18 15:00,6.53,6.5308,6.5,6.52,8016
23/4/18 16:00,6.54,6.56,6.52,6.52,8888
23/4/18 17:00,6.52,6.54,6.52,6.535,15200
23/4/18 18:00,6.53,6.539,6.51,6.52,12416
23/4/18 19:00,6.49,6.5201,6.48,6.52,34640
23/4/18 20:00,6.52,6.52,6.495,6.5,22182
24/4/18 14:00,6.54,6.56,6.51,6.53,22447
24/4/18 15:00,6.5383,6.5492,6.52,6.54,13350
24/4/18 16:00,6.54,6.58,6.51,6.53,30604
24/4/18 17:00,6.49,6.54,6.48,6.54,29283
24/4/18 18:00,6.46,6.4999,6.45,6.49,20489
24/4/18 19:00,6.46,6.46,6.45,6.45,14780
24/4/18 20:00,6.475,6.485,6.46,6.47,11925
25/4/18 14:00,6.27,6.305,6.25,6.25,60316
25/4/18 15:00,6.295,6.31,6.26,6.27,40033
25/4/18 16:00,6.3,6.34,6.3,6.31,14890
25/4/18 17:00,6.31,6.3299,6.31,6.31,5430
25/4/18 18:00,6.32,6.32,6.3,6.32,9937
25/4/18 19:00,6.32,6.33,6.31,6.32,3998
25/4/18 20:00,6.34,6.345,6.3,6.32,40615
26/4/18 14:00,6.34,6.36,6.32,6.32,32629
26/4/18 15:00,6.38,6.38,6.34,6.355,14036
26/4/18 16:00,6.35,6.38,6.35,6.38,13337
26/4/18 17:00,6.3634,6.3699,6.36,6.36,4556
26/4/18 18:00,6.39,6.4,6.37,6.37,14337
26/4/18 19:00,6.38,6.4,6.38,6.39,2170
26/4/18 20:00,6.4,6.4,6.37,6.395,28010
27/4/18 14:00,6.34,6.36,6.32,6.34,30866
27/4/18 15:00,6.37,6.38,6.33,6.3308,37226
27/4/18 16:00,6.41,6.41,6.37,6.38,58355
27/4/18 17:00,6.4,6.41,6.37,6.41,32955
27/4/18 18:00,6.4,6.41,6.391,6.41,14200
27/4/18 19:00,6.41,6.42,6.4,6.41,5500
27/4/18 20:00,6.415,6.42,6.4,6.405,18436
30/4/18 14:00,6.49,6.49,6.46,6.47,6059
30/4/18 15:00,6.47,6.51,6.4617,6.4983,9674
30/4/18 16:00,6.45,6.475,6.45,6.47,23149
30/4/18 17:00,6.44,6.45,6.43,6.45,17749
30/4/18 18:00,6.46,6.47,6.43,6.445,11240
30/4/18 19:00,6.47,6.47,6.44,6.46,25195
30/4/18 20:00,6.48,6.4892,6.46,6.47,36186
1/5/18 14:00,6.4378,6.45,6.42,6.44,31639
1/5/18 15:00,6.435,6.44,6.395,6.42,39322
1/5/18 16:00,6.405,6.445,6.395,6.43,40588
1/5/18 17:00,6.41,6.43,6.395,6.405,17389
1/5/18 18:00,6.42,6.43,6.41,6.41,4700
1/5/18 19:00,6.43,6.45,6.43,6.43,18946
1/5/18 20:00,6.445,6.45,6.42,6.44,16568
2/5/18 14:00,6.3637,6.39,6.36,6.39,42317
2/5/18 15:00,6.36,6.38,6.36,6.365,24336
2/5/18 16:00,6.35,6.375,6.35,6.36,12201
2/5/18 17:00,6.36,6.37,6.3468,6.35,32323
2/5/18 18:00,6.36,6.37,6.36,6.37,4204
2/5/18 19:00,6.37,6.39,6.37,6.37,7800
2/5/18 20:00,6.37,6.38,6.35,6.37,36497
3/5/18 14:00,6.545,6.55,6.48,6.5,82691
3/5/18 15:00,6.44,6.54,6.43,6.54,25627
3/5/18 16:00,6.47,6.47,6.43,6.43,3343
3/5/18 17:00,6.5,6.5,6.45,6.4663,10271
3/5/18 18:00,6.53,6.53,6.48,6.5,8190
3/5/18 19:00,6.565,6.565,6.51,6.52,17700
3/5/18 20:00,6.59,6.59,6.56,6.57,89781
4/5/18 14:00,6.6699,6.6799,6.58,6.58,9676
4/5/18 15:00,6.71,6.72,6.65,6.66,61335
4/5/18 16:00,6.74,6.75,6.7,6.71,29999
4/5/18 17:00,6.785,6.79,6.74,6.7401,47892
4/5/18 18:00,6.84,6.855,6.78,6.78,54742
4/5/18 19:00,6.82,6.85,6.81,6.82,24709
4/5/18 20:00,6.79,6.8201,6.78,6.8201,27121
7/5/18 14:00,6.76,6.78,6.72,6.72,50364
7/5/18 15:00,6.75,6.76,6.71,6.755,55459
7/5/18 16:00,6.77,6.77,6.73,6.75,64277
7/5/18 17:00,6.79,6.8,6.76,6.77,31010
7/5/18 18:00,6.79,6.85,6.77,6.785,55800
7/5/18 19:00,6.741,6.79,6.741,6.78,36325
7/5/18 20:00,6.76,6.77,6.73,6.75,24482
8/5/18 14:00,6.6025,6.73,6.55,6.66,60764
8/5/18 15:00,6.59,6.623,6.59,6.62,31550
8/5/18 16:00,6.58,6.6066,6.56,6.6,67989
8/5/18 17:00,6.57,6.58,6.57,6.58,13985
8/5/18 18:00,6.59,6.599,6.57,6.58,10339
8/5/18 19:00,6.61,6.61,6.59,6.59,11050
8/5/18 20:00,6.66,6.66,6.595,6.6,30083
9/5/18 14:00,6.57,6.66,6.57,6.61,19826
9/5/18 15:00,6.72,6.75,6.57,6.57,60150
9/5/18 16:00,6.7617,6.78,6.7,6.7139,21900
9/5/18 17:00,6.79,6.79,6.75,6.751,12854
9/5/18 18:00,6.81,6.84,6.76,6.77,8400
9/5/18 19:00,6.93,6.95,6.83,6.84,30190
9/5/18 20:00,6.85,6.92,6.81,6.9029,211206
10/5/18 14:00,7.1,7.11,6.93,6.93,105143
10/5/18 15:00,7.13,7.19,7.05,7.109,134664
10/5/18 16:00,7.145,7.155,7.13,7.13,59638
10/5/18 17:00,7.18,7.24,7.145,7.145,108588
10/5/18 18:00,7.349,7.35,7.18,7.185,128662
10/5/18 19:00,7.245,7.34,7.24,7.34,107065
10/5/18 20:00,7.24,7.285,7.205,7.259,123130
11/5/18 14:00,6.84,6.87,6.76,6.84,93493
11/5/18 15:00,6.81,6.85,6.8,6.84,146353
11/5/18 16:00,6.77,6.8,6.76,6.8,45146
11/5/18 17:00,6.75,6.7792,6.72,6.77,49042
11/5/18 18:00,6.74,6.75,6.735,6.74,11398
11/5/18 19:00,6.76,6.775,6.74,6.75,46961
