DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
11/4/18 19:00,173.19,173.64,172.8589,173.31,2324895
11/4/18 20:00,172.44,173.29,172.05,173.19,4539924
12/4/18 14:00,174.46,174.53,173.04,173.41,3430043
12/4/18 15:00,174.34,174.75,174.1964,174.46,3311258
12/4/18 16:00,174.54,174.86,174.11,174.34,2719078
12/4/18 17:00,174.82,174.86,174.26,174.54,1666186
12/4/18 18:00,174.04,174.87,173.7,174.84,2254883
12/4/18 19:00,174.75,174.81,173.96,174.04,1696774
12/4/18 20:00,174.14,175,174.12,174.75,4840456
13/4/18 14:00,175.231,175.84,174.78,174.78,3287972
13/4/18 15:00,174.57,175.29,173.85,175.23,3829260
13/4/18 16:00,175.2,175.32,174.11,174.58,2634285
13/4/18 17:00,175.11,175.35,174.67,175.22,1579069
13/4/18 18:00,175.42,175.48,174.9887,175.12,1567440
13/4/18 19:00,174.78,175.44,174.6,175.42,2078034
13/4/18 20:00,174.73,175,174.08,174.78,4503389
16/4/18 14:00,175.67,176,174.8301,175.0301,3271580
16/4/18 15:00,175.37,175.96,175.03,175.67,3031824
16/4/18 16:00,175.53,175.66,174.925,175.36,2272172
16/4/18 17:00,175.93,175.99,175.08,175.53,2168794
16/4/18 18:00,176,176.19,175.8,175.94,2115754
16/4/18 19:00,175.95,176.09,175.7,176,1704990
16/4/18 20:00,175.82,176.15,175.45,175.955,4093790
17/4/18 14:00,177,177.38,176.41,176.49,3174438
17/4/18 15:00,177.815,177.85,176.97,177,3424212
17/4/18 16:00,178.4,178.49,177.81,177.82,3100214
17/4/18 17:00,178.17,178.66,178,178.4,1975362
17/4/18 18:00,178.43,178.49,177.83,178.17,1850869
17/4/18 19:00,178.4792,178.66,178.22,178.43,2112717
17/4/18 20:00,178.24,178.9365,178.06,178.47,5348055
18/4/18 14:00,177.68,178.82,177.59,177.81,2839005
18/4/18 15:00,177.6898,177.73,176.88,177.69,2094848
18/4/18 16:00,177.96,178.13,177.64,177.6848,2189885
18/4/18 17:00,177.89,178.33,177.72,177.95,1420086
18/4/18 18:00,177.9264,178.31,177.87,177.89,1426661
18/4/18 19:00,178.305,178.64,177.78,177.94,1959994
18/4/18 20:00,177.84,178.74,177.76,178.31,4095853
19/4/18 14:00,174.5,175.39,174.12,174.95,4910717
19/4/18 15:00,173.73,174.64,173.6525,174.5,5015432
19/4/18 16:00,173.39,174.01,173.26,173.73,3578304
19/4/18 17:00,173.35,173.7962,173.16,173.38,2790951
19/4/18 18:00,173.85,173.98,173.2,173.36,2079890
19/4/18 19:00,173.1162,173.95,172.66,173.851,3444131
19/4/18 20:00,172.8,173.58,172.77,173.11,8046826
20/4/18 14:00,167.42,171.2184,166.86,170.595,14643800
20/4/18 15:00,166.95,168.1,166.7301,167.41,11287903
20/4/18 16:00,166.93,167.28,166.53,166.96,5729091
20/4/18 17:00,165.88,166.9976,165.59,166.93,6093263
20/4/18 18:00,165.85,166.45,165.68,165.88,3595840
20/4/18 19:00,165.8375,166.1,165.52,165.8559,3622427
20/4/18 20:00,165.72,166.4,165.43,165.847,11545866
23/4/18 14:00,165.9164,166.92,165.21,166.8348,5192274
23/4/18 15:00,166.57,166.8,165.6,165.91,4941211
23/4/18 16:00,166.54,166.7454,166.34,166.58,3122384
23/4/18 17:00,164.96,166.62,164.8,166.54,4262782
23/4/18 18:00,165.025,165.29,164.55,164.96,2797191
23/4/18 19:00,164.28,165.13,164.09,165.025,3537344
23/4/18 20:00,165.24,165.26,164.22,164.27,6342578
24/4/18 14:00,165.22,166.33,164.76,165.67,4058818
24/4/18 15:00,164.2,165.45,163.43,165.27,5470242
24/4/18 16:00,163.68,164.62,163.64,164.17,3428724
24/4/18 17:00,162.34,164.18,162.33,163.68,3408059
24/4/18 18:00,162.3017,163.34,162.08,162.35,3230989
24/4/18 19:00,162.7,162.9,161.2201,162.32,3896642
24/4/18 20:00,162.94,163.08,161.94,162.7,6180946
25/4/18 14:00,163.705,164.58,162.41,162.62,4198753
25/4/18 15:00,164.75,165.04,163.13,163.72,4889953
25/4/18 16:00,164.51,165.16,164.05,164.74,3167161
25/4/18 17:00,164.73,165.1,164.11,164.51,1910514
25/4/18 18:00,164.984,165.42,164.634,164.71,2096081
25/4/18 19:00,165,165.06,164.17,165,2070621
25/4/18 20:00,163.65,165.17,163.34,165,5984936
26/4/18 14:00,164.885,165.06,163.7,164.12,3118723
26/4/18 15:00,165.5854,165.59,164.53,164.8868,3448051
26/4/18 16:00,164.55,165.73,164.35,165.585,2669401
26/4/18 17:00,164.1,164.64,163.65,164.555,3073762
26/4/18 18:00,164.1636,164.48,163.94,164.1,2003671
26/4/18 19:00,164.19,164.3,163.37,164.16,2985692
26/4/18 20:00,164.22,164.41,163.71,164.2,6528655
27/4/18 14:00,162.01,164.33,161.94,164,6109246
27/4/18 15:00,161.71,162.18,160.63,162,8181849
27/4/18 16:00,161.7,162.59,161.53,161.695,3975663
27/4/18 17:00,162.32,162.32,161.44,161.705,2584922
27/4/18 18:00,162.21,162.81,162.1,162.33,1935354
27/4/18 19:00,162.85,163.21,162.13,162.215,2428644
27/4/18 20:00,162.32,163.19,162.25,162.85,6140627
30/4/18 14:00,166.23,167.04,161.84,162.1302,8580323
30/4/18 15:00,166.24,167.26,165.89,166.24,6282610
30/4/18 16:00,165.5299,166.41,165.03,166.24,3554613
30/4/18 17:00,165.2475,165.66,164.71,165.51,2701460
30/4/18 18:00,165.45,165.51,164.4,165.2436,2522853
30/4/18 19:00,164.7064,165.45,164.45,165.439,2833824
30/4/18 20:00,165.26,165.99,164.64,164.7,8688997
1/5/18 14:00,166.83,167.17,165.27,166.4102,4827003
1/5/18 15:00,166.97,168.13,166.75,166.82,6826930
1/5/18 16:00,167.09,167.28,166.5,166.97,3749749
1/5/18 17:00,167.57,168.2,167.0738,167.0997,4703414
1/5/18 18:00,168.04,168.08,166.93,167.57,3089590
1/5/18 19:00,167.95,168.1337,167.54,168.04,3613917
1/5/18 20:00,169.1,169.2,167.81,167.96,10141356
2/5/18 14:00,175.57,176.09,173.8,175.225,16207481
2/5/18 15:00,175.9248,176.75,175.5,175.565,9307766
2/5/18 16:00,175.97,176.6,175.21,175.94,6091980
2/5/18 17:00,176.22,176.75,175.76,175.975,4581602
2/5/18 18:00,177,177,176.1641,176.22,3467846
2/5/18 19:00,177.431,177.75,176.87,176.99,6487111
2/5/18 20:00,176.57,177.65,176.1,177.45,10146180
3/5/18 14:00,176.68,176.75,174.81,175.88,5426956
3/5/18 15:00,174.7941,176.72,174.4411,176.69,5621237
3/5/18 16:00,175.53,175.73,174.49,174.808,3492061
3/5/18 17:00,176.85,176.89,174.96,175.5281,3116181
3/5/18 18:00,176.9475,177.34,176.43,176.8452,3478583
3/5/18 19:00,176.9032,177.5,176.6,176.9311,2903264
3/5/18 20:00,176.89,177.2,176.48,176.89,5671821
4/5/18 14:00,181.19,181.21,178.17,178.25,9041301
4/5/18 15:00,182.865,183.65,180.57,181.17,12447746
4/5/18 16:00,182.69,183.22,182.52,182.89,5521550
4/5/18 17:00,183.38,183.87,182.56,182.71,4962820
4/5/18 18:00,183.6592,183.68,182.73,183.39,3571402
4/5/18 19:00,183.6941,184,183.28,183.65,4175055
4/5/18 20:00,183.83,184.25,183.54,183.6961,9491448
7/5/18 14:00,186.47,186.88,185.11,185.18,7600260
7/5/18 15:00,187.3764,187.67,185.91,186.49,8038927
7/5/18 16:00,187.3847,187.48,186.82,187.37,3590824
7/5/18 17:00,185.68,187.4106,185.1703,187.3848,4633381
7/5/18 18:00,186.28,186.4,184.83,185.67,3687873
7/5/18 19:00,185.505,186.58,185.29,186.28,3288749
7/5/18 20:00,185.16,185.98,184.75,185.5,6583309
8/5/18 14:00,184.3703,185.08,183.665,184.99,3721918
8/5/18 15:00,185.11,185.65,184.31,184.37,4131119
8/5/18 16:00,185.2,186.22,184.96,185.11,3283266
8/5/18 17:00,185.12,185.63,184.86,185.2,1750441
8/5/18 18:00,185.06,185.49,185,185.11,1622398
8/5/18 19:00,184.96,185.83,184.46,185.06,3339482
8/5/18 20:00,186.05,186.07,184.645,184.97,5565587
9/5/18 14:00,185.689,186.7,185.66,186.55,3059944
9/5/18 15:00,185.51,186.13,185.22,185.67,3131892
9/5/18 16:00,185.91,185.995,185.36,185.4998,1895910
9/5/18 17:00,186.26,186.449,185.67,185.91,2186628
9/5/18 18:00,186.8187,186.8398,186.09,186.27,2132918
9/5/18 19:00,186.94,186.99,186.52,186.8222,2054017
9/5/18 20:00,187.36,187.4,186.9,186.95,5702512
10/5/18 14:00,188.01,188.56,187.65,187.74,3461181
10/5/18 15:00,188.67,188.71,187.745,188,3437724
10/5/18 16:00,189.78,189.85,188.595,188.68,3688330
10/5/18 17:00,189.85,190,189.4408,189.77,2717780
10/5/18 18:00,189.8799,190.37,189.68,189.85,3373479
10/5/18 19:00,189.9775,190.19,189.47,189.89,2036142
10/5/18 20:00,190.04,190.27,189.71,189.9678,5486130
11/5/18 14:00,189.53,190.06,188.6,189.49,3641708
11/5/18 15:00,189.24,189.59,188.98,189.5299,2954999
11/5/18 16:00,189.01,189.25,188.43,189.24,2499271
11/5/18 17:00,188.56,189.1,188.25,189.01,1816692
11/5/18 18:00,188.649,188.84,188.4,188.56,1270343
11/5/18 19:00,187.67,188.69,187.45,188.65,2547989
