DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
22/3/18 5:00,7.5,7.5,7.5,7.5,4000
22/3/18 6:00,7.54,7.62,7.52,7.58,3717000
22/3/18 7:00,7.5,7.57,7.49,7.55,2490100
23/3/18 2:00,7.26,7.3,7.1,7.3,1938100
23/3/18 3:00,7.24,7.29,7.18,7.26,957100
23/3/18 4:00,7.14,7.25,7.13,7.25,983500
23/3/18 6:00,6.97,7.13,6.95,7.13,3445200
23/3/18 7:00,7.18,7.18,6.88,6.97,2437247
26/3/18 2:00,7.02,7.06,6.85,7.05,1097767
26/3/18 3:00,6.97,7.07,6.97,7.04,723839
26/3/18 4:00,6.92,7.05,6.88,6.97,1683800
26/3/18 6:00,7.11,7.28,6.85,6.93,4840800
26/3/18 7:00,7.38,7.45,7.03,7.11,6241287
27/3/18 2:00,7.35,7.39,7.3,7.3,982100
27/3/18 3:00,7.51,7.59,7.32,7.35,3990768
27/3/18 4:00,7.5,7.58,7.48,7.51,1124800
27/3/18 6:00,7.63,7.68,7.48,7.5,5841106
27/3/18 7:00,7.56,7.67,7.5,7.64,2692700
28/3/18 2:00,7.55,7.56,7.45,7.5,1323406
28/3/18 3:00,7.51,7.56,7.48,7.56,791251
28/3/18 4:00,7.5,7.55,7.5,7.53,262800
28/3/18 6:00,7.5,7.53,7.47,7.51,677300
28/3/18 7:00,7.46,7.5,7.4,7.49,1610300
29/3/18 2:00,7.47,7.47,7.41,7.45,524210
29/3/18 3:00,7.44,7.48,7.41,7.46,752800
29/3/18 4:00,7.41,7.45,7.41,7.44,200600
29/3/18 6:00,7.43,7.46,7.4,7.42,773400
29/3/18 7:00,7.44,7.46,7.42,7.43,1038200
30/3/18 2:00,7.54,7.55,7.4,7.4,2462400
30/3/18 3:00,7.52,7.55,7.48,7.54,2013500
30/3/18 4:00,7.6,7.61,7.51,7.51,2401840
30/3/18 5:00,7.6,7.6,7.6,7.6,9200
30/3/18 6:00,7.55,7.6,7.51,7.6,1535460
30/3/18 7:00,7.49,7.55,7.48,7.55,1708300
2/4/18 2:00,7.38,7.4,7.34,7.4,1359265
2/4/18 3:00,7.38,7.43,7.31,7.38,3105400
2/4/18 4:00,7.36,7.38,7.36,7.38,417800
2/4/18 6:00,7.29,7.39,7.29,7.38,2348243
2/4/18 7:00,7.32,7.35,7.24,7.29,1947961
3/4/18 2:00,7.2,7.23,7.15,7.23,1039800
3/4/18 3:00,7.21,7.24,7.2,7.2,641504
3/4/18 4:00,7.22,7.24,7.2,7.21,180543
3/4/18 6:00,7.2,7.23,7.19,7.21,310096
3/4/18 7:00,7.2,7.23,7.17,7.2,762400
4/4/18 2:00,7.2,7.26,7.2,7.2,497600
4/4/18 3:00,7.29,7.3,7.2,7.2,1655600
4/4/18 4:00,7.29,7.32,7.28,7.29,418040
4/4/18 6:00,7.24,7.3,7.22,7.29,487314
4/4/18 7:00,7.19,7.24,7.19,7.24,789800
9/4/18 2:00,7.18,7.2,7.02,7.18,904000
9/4/18 3:00,7.19,7.22,7.16,7.18,565200
9/4/18 4:00,7.2,7.22,7.2,7.21,289400
9/4/18 6:00,7.21,7.24,7.19,7.19,416108
9/4/18 7:00,7.23,7.24,7.19,7.21,420200
10/4/18 2:00,7.16,7.22,7.16,7.17,363200
10/4/18 3:00,7.15,7.19,7.12,7.17,1186018
10/4/18 4:00,7.11,7.15,7.11,7.15,262182
10/4/18 6:00,7.11,7.18,7.09,7.11,987900
10/4/18 7:00,7.19,7.2,7.1,7.12,940351
11/4/18 2:00,7.21,7.23,7.17,7.18,764800
11/4/18 3:00,7.23,7.26,7.21,7.22,1898900
11/4/18 4:00,7.28,7.29,7.23,7.23,1414300
11/4/18 6:00,7.27,7.29,7.25,7.26,1550000
11/4/18 7:00,7.25,7.27,7.23,7.26,546400
12/4/18 2:00,7.19,7.25,7.18,7.25,328300
12/4/18 3:00,7.18,7.21,7.16,7.19,469310
12/4/18 4:00,7.16,7.18,7.14,7.17,537190
12/4/18 6:00,7.14,7.18,7.13,7.17,975900
12/4/18 7:00,7.2,7.21,7.11,7.14,1076706
13/4/18 2:00,7.2,7.24,7.17,7.24,283300
13/4/18 3:00,7.15,7.21,7.13,7.2,521952
13/4/18 4:00,7.11,7.15,7.09,7.15,600800
13/4/18 6:00,7.16,7.2,7.1,7.11,528054
13/4/18 7:00,7.17,7.19,7.11,7.16,696760
16/4/18 2:00,7.14,7.18,7.13,7.15,198500
16/4/18 3:00,7.12,7.15,7.1,7.15,516400
16/4/18 4:00,7.17,7.2,7.1,7.12,2146700
16/4/18 6:00,7.22,7.24,7.16,7.16,3464200
16/4/18 7:00,7.26,7.28,7.22,7.22,3329000
17/4/18 2:00,7.19,7.29,7.18,7.28,470200
17/4/18 3:00,7.18,7.21,7.17,7.19,556000
17/4/18 4:00,7.15,7.18,7.15,7.17,217600
17/4/18 6:00,7.13,7.17,7.12,7.17,509100
17/4/18 7:00,7.18,7.21,7.11,7.14,1272100
18/4/18 2:00,7.12,7.22,7.11,7.18,410100
18/4/18 3:00,7.16,7.18,7.11,7.14,1266000
18/4/18 4:00,7.16,7.17,7.15,7.16,143354
18/4/18 6:00,7.2,7.2,7.13,7.15,758304
18/4/18 7:00,7.18,7.22,7.17,7.2,764400
19/4/18 2:00,7.16,7.21,7.16,7.19,291500
19/4/18 3:00,7.16,7.19,7.16,7.16,478800
19/4/18 4:00,7.18,7.2,7.16,7.16,563800
19/4/18 6:00,7.18,7.2,7.17,7.19,932185
19/4/18 7:00,7.18,7.2,7.14,7.18,1052900
20/4/18 2:00,7.14,7.17,7.12,7.17,222400
20/4/18 3:00,7.1,7.15,7.09,7.14,1454100
20/4/18 4:00,7.11,7.15,7.09,7.11,684300
20/4/18 6:00,7.08,7.12,7.07,7.11,1180900
20/4/18 7:00,7.18,7.18,7.06,7.08,2203900
23/4/18 2:00,7.12,7.15,7.1,7.15,252000
23/4/18 3:00,7.19,7.19,7.1,7.14,854900
23/4/18 4:00,7.16,7.18,7.14,7.18,140800
23/4/18 6:00,7.11,7.17,7.1,7.16,390900
23/4/18 7:00,7.18,7.18,7.08,7.1,1402054
24/4/18 2:00,7.18,7.18,7.12,7.14,432900
24/4/18 3:00,7.17,7.18,7.15,7.16,693817
24/4/18 4:00,7.19,7.2,7.18,7.18,126200
24/4/18 6:00,7.18,7.21,7.17,7.19,655550
24/4/18 7:00,7.17,7.19,7.16,7.18,709520
25/4/18 2:00,7.13,7.16,7.11,7.15,395400
25/4/18 3:00,7.13,7.15,7.12,7.13,302400
25/4/18 4:00,7.13,7.14,7.13,7.13,42400
25/4/18 6:00,7.11,7.13,7.11,7.13,318600
25/4/18 7:00,7.15,7.18,7.11,7.12,967900
26/4/18 2:00,7.11,7.15,7.1,7.15,596398
26/4/18 3:00,7.09,7.12,7.07,7.11,974302
26/4/18 4:00,7.09,7.1,7.07,7.1,612900
26/4/18 6:00,7.07,7.1,7.07,7.09,301300
26/4/18 7:00,7.18,7.29,7.04,7.09,3559968
27/4/18 2:00,7.21,7.22,7.14,7.16,1130800
27/4/18 3:00,7.24,7.26,7.17,7.17,1265900
27/4/18 4:00,7.2,7.24,7.19,7.23,173400
27/4/18 6:00,7.21,7.24,7.15,7.2,629500
27/4/18 7:00,7.19,7.22,7.17,7.21,679000
2/5/18 2:00,7.2,7.23,7.15,7.15,314100
2/5/18 3:00,7.18,7.23,7.16,7.2,627300
2/5/18 4:00,7.17,7.2,7.16,7.17,479800
2/5/18 6:00,7.16,7.19,7.16,7.17,228100
2/5/18 7:00,7.17,7.2,7.12,7.16,582100
3/5/18 2:00,7.13,7.15,7.12,7.15,231700
3/5/18 3:00,7.13,7.13,7.11,7.13,385700
3/5/18 4:00,7.12,7.14,7.12,7.13,67600
3/5/18 6:00,7.16,7.18,7.12,7.12,383200
3/5/18 7:00,7.19,7.19,7.13,7.17,853400
4/5/18 2:00,7.19,7.19,7.14,7.16,321100
4/5/18 3:00,7.19,7.21,7.17,7.19,540900
4/5/18 4:00,7.17,7.21,7.17,7.18,235255
4/5/18 6:00,7.18,7.19,7.16,7.17,159600
4/5/18 7:00,7.17,7.2,7.16,7.18,470700
7/5/18 2:00,7.16,7.17,7.15,7.16,363900
7/5/18 3:00,7.17,7.18,7.15,7.16,448700
7/5/18 4:00,7.18,7.19,7.16,7.18,211100
7/5/18 6:00,7.2,7.2,7.18,7.19,367966
7/5/18 7:00,7.19,7.2,7.18,7.19,453000
8/5/18 2:00,7.21,7.23,7.17,7.19,477700
8/5/18 3:00,7.19,7.21,7.16,7.21,836602
8/5/18 4:00,7.19,7.19,7.18,7.18,133900
8/5/18 6:00,7.16,7.2,7.16,7.19,728498
8/5/18 7:00,7.16,7.19,7.16,7.16,663053
9/5/18 2:00,7.15,7.17,7.13,7.16,401500
9/5/18 3:00,7.12,7.15,7.1,7.15,1269300
9/5/18 4:00,7.13,7.13,7.11,7.12,68000
9/5/18 6:00,7.17,7.22,7.11,7.13,2872573
9/5/18 7:00,7.17,7.21,7.13,7.18,2159200
10/5/18 2:00,7.15,7.18,7.14,7.16,583300
10/5/18 3:00,7.15,7.16,7.14,7.15,524673
10/5/18 4:00,7.15,7.16,7.14,7.15,184200
10/5/18 6:00,7.15,7.18,7.13,7.15,1451700
10/5/18 7:00,7.17,7.19,7.14,7.15,752900
11/5/18 2:00,7.12,7.17,7.11,7.16,667600
11/5/18 3:00,7.13,7.14,7.11,7.12,316600
11/5/18 4:00,7.11,7.13,7.11,7.12,296700
11/5/18 6:00,7.11,7.13,7.11,7.13,351500
11/5/18 7:00,7.17,7.18,7.1,7.12,2237100
