DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
6/4/18 16:00,160.93,161.42,158.8831,159.445,6725178
6/4/18 17:00,159.78,160.96,159.1099,160.94,3823317
6/4/18 18:00,158.54,160.06,158.48,159.77,3485035
6/4/18 19:00,157.2601,159.25,156.81,158.55,4777479
6/4/18 20:00,157.2,158.51,156.87,157.2301,9206882
9/4/18 14:00,157.82,158.23,156.04,157.82,4576348
9/4/18 15:00,159.3292,159.73,157.57,157.81,4534067
9/4/18 16:00,160.13,160.36,158.83,159.32,4943297
9/4/18 17:00,159.75,160.5,159.33,160.12,4297178
9/4/18 18:00,160.06,160.53,159.71,159.76,2935836
9/4/18 19:00,159.92,160.27,159.54,160.07,2752532
9/4/18 20:00,157.93,159.93,157.68,159.93,6662896
10/4/18 14:00,159.54,159.59,157.01,157.93,5923745
10/4/18 15:00,160.38,161.39,159.48,159.54,6668488
10/4/18 16:00,160.199,160.99,159.81,160.39,3822712
10/4/18 17:00,159.85,160.28,159.01,160.16,3766073
10/4/18 18:00,161.95,162.17,159.55,159.86,4716362
10/4/18 19:00,163.2404,163.5,160.66,161.95,7096685
10/4/18 20:00,165.04,165.98,163.2,163.26,20395616
11/4/18 14:00,164.75,167.34,164.1,165.36,8285771
11/4/18 15:00,163.81,164.92,163.33,164.74,7078546
11/4/18 16:00,165.7045,166.04,163.25,163.8,6616691
11/4/18 17:00,166.08,167.12,165.67,165.695,6119589
11/4/18 18:00,167.6648,168.1558,166.01,166.08,6359713
11/4/18 19:00,167.22,168.34,166.83,167.65,5761644
11/4/18 20:00,166.32,168.65,166.13,167.23,10089693
12/4/18 14:00,165.2699,167.45,164.32,166.98,7054097
12/4/18 15:00,164.0401,165.55,163.66,165.25,6116511
12/4/18 16:00,163.64,164.95,163.2,164.041,4083366
12/4/18 17:00,165.12,165.44,163.1,163.63,5048965
12/4/18 18:00,163.6,165.31,163.43,165.14,3180663
12/4/18 19:00,164.16,164.58,163.46,163.6295,2539114
12/4/18 20:00,163.87,164.7,163.7,164.2099,5502409
13/4/18 14:00,164.745,165.6,164.53,164.58,3581796
13/4/18 15:00,164.46,165.17,163.8,164.74,3029597
13/4/18 16:00,164.93,164.95,164.206,164.45,1935219
13/4/18 17:00,165.3,165.47,164.765,164.94,1802708
13/4/18 18:00,165.5832,165.7036,165.18,165.3012,1337047
13/4/18 19:00,164.73,165.6,164.49,165.5899,1382630
13/4/18 20:00,164.52,164.76,163.77,164.711,3631253
16/4/18 14:00,164.6,165.76,164.25,165.7249,2143915
16/4/18 15:00,164.14,165,163.93,164.59,2250188
16/4/18 16:00,164.51,164.5901,163.39,164.156,1949045
16/4/18 17:00,165.36,165.54,164.52,164.52,1749930
16/4/18 18:00,165.3648,165.65,165.02,165.38,1250805
16/4/18 19:00,165.1067,165.41,164.92,165.37,1284810
16/4/18 20:00,164.83,165.27,164.38,165.1002,3524412
17/4/18 14:00,166.53,167.36,165.66,165.83,3032249
17/4/18 15:00,167.5,167.73,166.44,166.518,3258251
17/4/18 16:00,167.55,168.1,167.39,167.5,2528404
17/4/18 17:00,168.32,168.5107,167.565,167.569,1953423
17/4/18 18:00,168.21,168.57,168.03,168.3279,1380554
17/4/18 19:00,168.6,168.97,168.2,168.2,1931548
17/4/18 20:00,168.66,169,168.37,168.6,3956117
18/4/18 14:00,166.955,168.12,166.46,166.88,3495265
18/4/18 15:00,167.143,167.18,165.77,166.95,2322969
18/4/18 16:00,166.9,167.78,166.59,167.17,2093291
18/4/18 17:00,166.74,167.18,166.7,166.91,1327618
18/4/18 18:00,166.455,166.91,166.12,166.75,1914794
18/4/18 19:00,166.8,167.07,166.45,166.95,923692
18/4/18 20:00,166.36,167,166.18,166.8,3140359
19/4/18 14:00,167.05,167.055,165.2,166.2,2474514
19/4/18 15:00,166.17,167.31,165.65,167.06,2815436
19/4/18 16:00,165.87,166.52,165.87,166.18,1635640
19/4/18 17:00,166.5,166.94,165.8,165.87,1955756
19/4/18 18:00,167.57,167.765,166.46,166.5,1584246
19/4/18 19:00,167.04,167.73,166.88,167.5601,1705496
19/4/18 20:00,168.1,168.33,166.85,167.06,4047182
20/4/18 14:00,167.73,168.25,166.83,167.79,3369776
20/4/18 15:00,167.46,168.43,167.08,167.75,2837056
20/4/18 16:00,166.88,167.53,166.45,167.43,1891299
20/4/18 17:00,166.59,167.225,166.51,166.86,1445214
20/4/18 18:00,167.4125,167.67,166.49,166.595,1170504
20/4/18 19:00,166.62,167.56,166.58,167.42,1387113
20/4/18 20:00,166.28,166.64,165.81,166.64,4129461
23/4/18 14:00,165.45,167.27,165.32,167.27,2722903
23/4/18 15:00,167.02,167.17,165.09,165.45,3309072
23/4/18 16:00,168.095,168.14,166.97,167.03,2615937
23/4/18 17:00,166.995,168.45,166.7,168.1,3007327
23/4/18 18:00,166.97,167.67,166.73,167.02,2233919
23/4/18 19:00,165.46,166.99,165.31,166.98,2870187
23/4/18 20:00,165.84,166.19,165.36,165.42,3366043
24/4/18 14:00,165.0522,166.1,164.37,165.43,3527665
24/4/18 15:00,162.66,165.13,162.65,165.09,4467705
24/4/18 16:00,160.97,162.85,160.71,162.665,5906148
24/4/18 17:00,159.93,161.72,159.31,160.97,4183314
24/4/18 18:00,159.69,160.9,158.97,159.9,3054587
24/4/18 19:00,159.55,160.19,158.9,159.7026,3121913
24/4/18 20:00,159.69,160.08,158.19,159.55,6355712
25/4/18 14:00,156.83,160.53,156.6,160.1448,4146923
25/4/18 15:00,158.32,158.7799,156.19,156.84,5027874
25/4/18 16:00,158.85,160.05,158.22,158.31,3351201
25/4/18 17:00,159.67,160.05,158.7,158.86,1933306
25/4/18 18:00,160.27,161.06,159.55,159.68,3072197
25/4/18 19:00,160.24,160.62,159.21,160.29,2684030
25/4/18 20:00,159.69,160.43,159.25,160.21,5470983
26/4/18 14:00,171.2848,174.6,171.25,173.22,20049102
26/4/18 15:00,173.03,174.44,170.8,171.29,10489087
26/4/18 16:00,174.03,174.91,172.87,173.0322,7544821
26/4/18 17:00,174.93,175.37,173.95,174.06,5786614
26/4/18 18:00,175.7698,176.27,174.94,174.94,5556103
26/4/18 19:00,175.33,175.9399,174.92,175.76,3453234
26/4/18 20:00,174.16,175.92,173.87,175.3248,8532671
27/4/18 14:00,174.81,177.1,174.51,176.81,5824876
27/4/18 15:00,174.36,176.1366,173.3845,174.81,5861992
27/4/18 16:00,174.5504,175.275,173.95,174.35,3023333
27/4/18 17:00,174.6,175.04,174.1,174.5379,1893810
27/4/18 18:00,173.54,174.78,173.38,174.59,1645446
27/4/18 19:00,172.8801,173.75,172.69,173.54,2089266
27/4/18 20:00,173.59,174.135,172.6,172.88,4582596
30/4/18 14:00,174.27,174.76,173.02,173.79,2194650
30/4/18 15:00,175.17,175.57,174.15,174.26,2747027
30/4/18 16:00,173.22,175.72,173.06,175.1899,2542045
30/4/18 17:00,172.603,173.27,171.71,173.2,2368404
30/4/18 18:00,173.18,173.29,172.02,172.6,1408760
30/4/18 19:00,172.94,173.35,172.29,173.141,1276760
30/4/18 20:00,172,173.29,172,172.9,3995280
1/5/18 14:00,172.56,172.94,170.92,172,3147312
1/5/18 15:00,171.85,172.98,171.66,172.58,2280935
1/5/18 16:00,170.76,171.9,170.62,171.86,2063087
1/5/18 17:00,171.09,171.52,170.61,170.7775,1362706
1/5/18 18:00,171.241,172,170.23,171.1,3426897
1/5/18 19:00,171.93,172.68,171.02,171.265,4146321
1/5/18 20:00,173.86,174.02,171.62,171.92,5536610
2/5/18 14:00,176.525,176.67,174.2,174.246,4271157
2/5/18 15:00,176.4,177.83,175.8401,176.5238,5333235
2/5/18 16:00,176.71,177.4299,175.98,176.4,3645810
2/5/18 17:00,176.4551,176.87,175.95,176.71,2037193
2/5/18 18:00,176.98,177.05,176.29,176.47,1427589
2/5/18 19:00,177.62,178.08,176.92,176.97,3946975
2/5/18 20:00,176.07,177.98,175.98,177.62,5683331
3/5/18 14:00,175.78,176.12,174.38,175.13,2348532
3/5/18 15:00,172.93,175.84,172.61,175.77,3825043
3/5/18 16:00,173.815,174.02,172.12,172.93,3247468
3/5/18 17:00,175.15,175.32,173.381,173.8,2295577
3/5/18 18:00,174.84,175.73,174.61,175.14,1887451
3/5/18 19:00,174.17,175.15,174,174.858,1583612
3/5/18 20:00,174.02,174.91,173.74,174.18,3789252
4/5/18 14:00,174.52,175,173.06,173.08,1681720
4/5/18 15:00,176.5,176.98,173.75,174.52,3479013
4/5/18 16:00,175.98,176.77,175.855,176.51,1741196
4/5/18 17:00,175.74,176.22,175.51,175.99,1487798
4/5/18 18:00,176.209,176.2698,175.15,175.74,1378116
4/5/18 19:00,176.35,176.68,176.01,176.19,1378428
4/5/18 20:00,176.61,176.63,175.91,176.36,3525543
7/5/18 14:00,178.88,179.5,177.2,177.35,3031488
7/5/18 15:00,179.125,179.36,178.54,178.9,2353316
7/5/18 16:00,178.75,179.34,178.52,179.12,1521742
7/5/18 17:00,178.12,178.849,177.67,178.78,2227248
7/5/18 18:00,178.61,178.64,177.895,178.1092,1366966
7/5/18 19:00,178.2,179.1,178.07,178.6052,1348457
7/5/18 20:00,177.97,178.25,177.17,178.17,3407882
8/5/18 14:00,177.67,178.75,177.24,178.25,1579169
8/5/18 15:00,177.34,178.21,177.11,177.67,1798324
8/5/18 16:00,177.87,178.9,177.21,177.33,2249662
8/5/18 17:00,178.05,178.32,177.56,177.8668,1345919
8/5/18 18:00,178.15,178.72,177.989,178.03,1172925
8/5/18 19:00,178.1414,179.01,177.58,178.15,1806101
8/5/18 20:00,178.92,179.04,177.92,178.145,2695715
9/5/18 14:00,179.4588,180.05,178.7807,179.67,2283074
9/5/18 15:00,179.87,180.88,179.32,179.47,3119403
9/5/18 16:00,181.225,181.3,179.77,179.87,2151788
9/5/18 17:00,181.6842,181.98,181.01,181.225,2086715
9/5/18 18:00,182.053,182.26,181.6,181.69,1875151
9/5/18 19:00,182.74,182.86,181.85,182.06,1795101
9/5/18 20:00,182.66,183.01,182.13,182.76,5096876
10/5/18 14:00,183.82,184.35,182.5,183.15,2874975
10/5/18 15:00,184.75,184.85,183.28,183.855,3225300
10/5/18 16:00,184.9725,185.2499,184.73,184.76,2492597
10/5/18 17:00,185.69,185.99,184.83,184.975,2072134
10/5/18 18:00,185.21,186.1292,185.05,185.695,2292244
10/5/18 19:00,185.7,185.96,185.05,185.23,2015589
10/5/18 20:00,185.53,186,185.19,185.69,3211742
11/5/18 14:00,184.95,185.34,184.18,184.85,2062930
11/5/18 15:00,186.61,186.67,184.7,184.98,2353694
11/5/18 16:00,188.155,188.3,186.57,186.6199,3392637
11/5/18 17:00,186.58,188.32,186.11,188.155,3205677
11/5/18 18:00,186.97,187.24,186.54,186.57,1422949
11/5/18 19:00,186.43,186.99,186.18,186.969,1931078
