DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
2/3/18 15:00,1464.27,1477.3,1455.0101,1469.1,946413
2/3/18 16:00,1472.38,1480.26,1461.3,1463.96,846093
2/3/18 17:00,1488.5,1488.5,1469.01,1472.05,563828
2/3/18 18:00,1493.7,1495.8,1483.98,1488.4299,477116
2/3/18 19:00,1486.019,1494.49,1478.74,1493.766,478537
2/3/18 20:00,1486.67,1491.88,1485.35,1485.7665,345437
2/3/18 21:00,1500.25,1501.05,1482.64,1486.43,877522
5/3/18 15:00,1488.4,1496.5,1481,1494.24,696234
5/3/18 16:00,1507.8256,1507.9,1485.35,1489.1554,607165
5/3/18 17:00,1515.964,1517.29,1507.05,1507.5,451840
5/3/18 18:00,1518.6328,1520.03,1512.995,1516.18,315734
5/3/18 19:00,1517.17,1522.6,1513.83,1518.7492,366677
5/3/18 20:00,1522.685,1523.1,1513.92,1517.26,298296
5/3/18 21:00,1523.61,1525.38,1520.17,1522.405,671229
6/3/18 15:00,1537.5,1539.2,1529.2,1533.2,738086
6/3/18 16:00,1532.2,1542.13,1532.2,1537.96,632684
6/3/18 17:00,1535.21,1537.08,1528,1532.35,417107
6/3/18 18:00,1538.48,1539.7825,1533.07,1535.2082,213859
6/3/18 19:00,1535.27,1539.89,1533.33,1538.58,201409
6/3/18 20:00,1538.415,1539.25,1533.15,1535.55,180744
6/3/18 21:00,1537.64,1539.35,1535.35,1538.3,374649
7/3/18 15:00,1532.5,1537.54,1522.51,1526.52,539566
7/3/18 16:00,1540.1247,1541.89,1529.41,1532.79,471769
7/3/18 17:00,1531.1,1540.36,1531,1539.8678,227579
7/3/18 18:00,1534,1534.55,1527.18,1530.96,244803
7/3/18 19:00,1534.0601,1535.62,1529.5,1533.33,170686
7/3/18 20:00,1536.554,1539.87,1532.55,1533.86,217005
7/3/18 21:00,1545,1545.9,1536.3213,1536.83,742911
8/3/18 15:00,1551.03,1554.88,1547,1550,530869
8/3/18 16:00,1550.77,1552.8,1546.5,1550.9,396834
8/3/18 17:00,1551.49,1554.13,1549.5,1550.2603,224918
8/3/18 18:00,1550.43,1553.18,1549.05,1551.42,231657
8/3/18 19:00,1548.4553,1551.32,1547.12,1550.17,181356
8/3/18 20:00,1552.8,1553.3,1545.25,1548.31,216982
8/3/18 21:00,1551.86,1553.6,1545.8963,1552.9,526495
9/3/18 15:00,1561.11,1565.12,1559.08,1563.5,603057
9/3/18 16:00,1563.81,1565.25,1559.58,1561.16,429896
9/3/18 17:00,1567.37,1568.08,1563.815,1563.93,291167
9/3/18 18:00,1569.75,1571.2,1567.37,1567.38,270476
9/3/18 19:00,1570.425,1571.09,1568.9,1569.57,169325
9/3/18 20:00,1573.49,1573.67,1570.15,1570.55,270633
9/3/18 21:00,1578.89,1578.94,1572.8,1573.5,865894
12/3/18 14:00,1594.92,1597.1607,1586.7,1592.6,704205
12/3/18 15:00,1596.7,1599.7,1594.25,1594.9,567113
12/3/18 16:00,1599.75,1600.27,1593.7,1596.2,393963
12/3/18 17:00,1601.445,1605.33,1599.49,1599.49,354477
12/3/18 18:00,1598.5348,1604.18,1598.155,1601.36,215312
12/3/18 19:00,1598.3944,1601.005,1594.9,1599,303598
12/3/18 20:00,1598.39,1603.5,1597.985,1598.5025,709860
13/3/18 14:00,1608.7,1617.54,1606.09,1615.96,661148
13/3/18 15:00,1599.7235,1614.18,1598.73,1608.95,628744
13/3/18 16:00,1587.28,1600,1578.42,1599.41,1050852
13/3/18 17:00,1591.565,1594.5499,1578.01,1587.321,474255
13/3/18 18:00,1588.08,1603.1989,1586.5,1591.5909,438222
13/3/18 19:00,1592.465,1595.88,1587.12,1588.21,288189
13/3/18 20:00,1588.18,1594.6,1585.02,1592.925,666300
14/3/18 14:00,1601.5,1601.53,1594.16,1597,472855
14/3/18 15:00,1601.14,1606.444,1598.86,1601.66,580152
14/3/18 16:00,1594.51,1601.95,1591.31,1601.01,362205
14/3/18 17:00,1600.1,1601,1592.52,1595.5,265401
14/3/18 18:00,1600.06,1602,1595.47,1599.7245,265891
14/3/18 19:00,1596.47,1601.54,1593.675,1600.61,277736
14/3/18 20:00,1591,1597.01,1590.89,1596.78,488589
15/3/18 14:00,1581.84,1596.91,1578.11,1595,643893
15/3/18 15:00,1588.74,1589.5643,1579.32,1582.32,604056
