DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
14/3/18 14:00,160.295,160.68,159.95,160.17,238525
14/3/18 15:00,159.26,160.41,159.1,160.28,286181
14/3/18 16:00,158.8,159.47,158.33,159.28,347306
14/3/18 17:00,158.35,158.91,158.27,158.82,307924
14/3/18 18:00,158.98,159.28,158.11,158.34,338185
14/3/18 19:00,158.77,159.24,158.41,158.99,354968
14/3/18 20:00,158.12,158.84,157.74,158.8,521176
15/3/18 14:00,160.01,160.115,158.52,158.71,361407
15/3/18 15:00,160.26,160.35,159.52,160.07,440668
15/3/18 16:00,160.49,161.25,160.2068,160.28,491987
15/3/18 17:00,160.5856,160.9,160.28,160.49,218738
15/3/18 18:00,159.85,160.79,159.85,160.6,263323
15/3/18 19:00,159.76,159.94,159.46,159.82,267869
15/3/18 20:00,159.63,159.9,159.46,159.75,553618
16/3/18 14:00,160.87,161.09,159.64,160.06,1757009
16/3/18 15:00,161.92,161.98,160.855,160.855,658324
16/3/18 16:00,160.88,161.97,160.82,161.9,416677
16/3/18 17:00,161.1913,161.35,160.8055,160.851,237998
16/3/18 18:00,160.57,161.23,160.49,161.16,156325
16/3/18 19:00,160.31,160.58,160.22,160.57,253055
16/3/18 20:00,160.29,160.895,160.25,160.31,850403
19/3/18 14:00,159.15,159.8899,159.05,159.71,333646
19/3/18 15:00,158.23,159.25,157.9,159.14,516261
19/3/18 16:00,157.59,158.38,157.53,158.23,311025
19/3/18 17:00,156.95,157.82,156.65,157.65,409328
19/3/18 18:00,157.09,157.14,156.45,156.9293,360751
19/3/18 19:00,157.07,157.3,156.63,157.11,349655
19/3/18 20:00,157.38,157.6,156.8,157.07,764191
20/3/18 14:00,157.0209,157.93,156.92,157.52,396126
20/3/18 15:00,156.36,157.06,156.17,157.01,512551
20/3/18 16:00,156.2,156.78,155.88,156.37,428095
20/3/18 17:00,155.79,156.35,155.69,156.2,317999
20/3/18 18:00,155.4456,155.92,155.29,155.79,340122
20/3/18 19:00,156.26,156.33,155.35,155.445,383018
20/3/18 20:00,156.23,156.58,156.01,156.24,852971
21/3/18 14:00,156.32,156.58,155.92,156.57,261369
21/3/18 15:00,156.49,156.62,156.01,156.4,192656
21/3/18 16:00,157.6,157.72,156.4,156.495,321821
21/3/18 17:00,157.7666,157.7704,157.46,157.6101,208245
21/3/18 18:00,157.36,157.77,157.01,157.77,222300
21/3/18 19:00,156.91,158.2,156.51,157.34,454910
21/3/18 20:00,156.69,157.65,156.61,156.87,539638
22/3/18 14:00,154.3,155.105,154.215,155,400845
22/3/18 15:00,153.99,155.2499,153.77,154.28,472266
22/3/18 16:00,153.47,154.12,153.22,154,438130
22/3/18 17:00,154.07,154.77,153.27,153.48,267376
22/3/18 18:00,154.5,154.97,153.75,154.05,250292
22/3/18 19:00,153.4656,154.59,153.33,154.51,299704
22/3/18 20:00,152.12,153.8672,152,153.45,1015294
23/3/18 14:00,151.96,152.4,151.39,152.25,402915
23/3/18 15:00,151.7779,152.58,151.55,151.99,363111
23/3/18 16:00,150.68,151.97,150.68,151.775,360847
23/3/18 17:00,150.99,151.4317,150.69,150.7,219766
23/3/18 18:00,152.4,152.47,150.8882,150.98,239977
23/3/18 19:00,150.34,152.58,150.18,152.4,390642
23/3/18 20:00,148.87,150.41,148.541,150.34,1176829
26/3/18 14:00,151.66,151.95,150.805,151.21,350820
26/3/18 15:00,150.89,151.845,150.69,151.69,476175
26/3/18 16:00,151.21,151.46,150.28,150.91,409402
26/3/18 17:00,151.51,151.92,150.93,151.21,245643
26/3/18 18:00,152,152.33,151.51,151.51,258180
26/3/18 19:00,152.36,152.7,151.91,152.03,325196
26/3/18 20:00,153.39,153.657,152.36,152.38,732703
27/3/18 14:00,153.37,154.69,152.84,153.95,307299
27/3/18 15:00,153.52,153.97,153.08,153.32,371447
27/3/18 16:00,154.62,154.6653,153.37,153.52,243394
27/3/18 17:00,154.63,154.8697,154.01,154.62,276371
27/3/18 18:00,154.14,154.83,153.77,154.65,310114
27/3/18 19:00,153.32,154.4,153.26,154.1022,343772
27/3/18 20:00,151.93,153.38,151.16,153.31,905852
28/3/18 14:00,153.23,153.785,152.01,152.07,442894
28/3/18 15:00,152.4,153.44,151.89,153.27,382625
28/3/18 16:00,152.84,153.13,152.22,152.43,285042
28/3/18 17:00,152.99,153.86,152.66,152.85,299205
28/3/18 18:00,153.37,153.7,152.54,152.9925,321908
28/3/18 19:00,153.04,153.59,152.76,153.43,210589
28/3/18 20:00,152.53,153.35,152.29,153.04,575968
29/3/18 14:00,151.21,153.1451,151.1,153.07,307476
29/3/18 15:00,152.484,152.484,151.08,151.22,398241
29/3/18 16:00,152.7,153.04,152.21,152.48,371707
29/3/18 17:00,152.7,152.83,152.26,152.72,196078
29/3/18 18:00,153.093,153.27,152.22,152.68,218344
29/3/18 19:00,153.315,153.61,152.8848,153.12,215473
29/3/18 20:00,153.44,153.89,153.08,153.3,630896
2/4/18 14:00,152.69,153.38,152.16,153.34,257751
2/4/18 15:00,151.16,152.71,151.15,152.65,294286
2/4/18 16:00,150.07,151.22,149.75,151.15,409670
2/4/18 17:00,149.86,150.355,149.5,150.04,279552
2/4/18 18:00,148.86,150.11,148.82,149.94,392070
2/4/18 19:00,149.3,149.37,148.43,148.83,654209
2/4/18 20:00,150.05,150.529,148.965,149.3,1253868
3/4/18 14:00,149.525,151,149.23,150.8,292279
3/4/18 15:00,150,150.049,148.73,149.53,441887
3/4/18 16:00,148.6972,150.31,148.65,150.0138,441545
3/4/18 17:00,148.9858,149.25,148.3,148.72,389425
3/4/18 18:00,149.52,149.69,148.83,149,209503
3/4/18 19:00,149.54,149.64,148.47,149.53,251802
3/4/18 20:00,149.83,150.6628,149.241,149.52,837361
4/4/18 14:00,148.81,148.96,147.45,147.89,506674
4/4/18 15:00,150.44,150.53,148.57,148.83,575256
4/4/18 16:00,151.2662,151.29,150.12,150.44,506027
4/4/18 17:00,151.54,151.95,151.06,151.23,337791
4/4/18 18:00,151.69,151.69,151.01,151.58,246665
4/4/18 19:00,153.58,153.69,151.66,151.7,484375
4/4/18 20:00,154.19,154.47,153.39,153.6,852728
5/4/18 14:00,154.09,154.8,153.84,154.44,280896
5/4/18 15:00,153.63,154.19,153.34,154.05,374259
5/4/18 16:00,154.63,154.9066,153.59,153.66,278555
5/4/18 17:00,154.67,154.77,154.17,154.6351,203660
5/4/18 18:00,153.955,154.83,153.56,154.69,202603
5/4/18 19:00,154.87,154.88,153.79,153.9623,186287
5/4/18 20:00,154.09,154.92,153.91,154.88,577582
6/4/18 14:00,153.61,153.95,152.79,153.46,188145
6/4/18 15:00,152.17,153.8,152.06,153.63,258713
6/4/18 16:00,152.29,152.4999,151.67,152.14,235381
6/4/18 17:00,152.37,152.46,151.43,152.296,188911
6/4/18 18:00,150.7695,152.3514,150.65,152.35,243032
6/4/18 19:00,149.75,150.76,149.54,150.7,453411
6/4/18 20:00,150.57,151.04,149.57,149.77,896661
9/4/18 14:00,152.67,152.79,151.7433,151.8,462899
9/4/18 15:00,153.36,153.94,152.42,152.7,399189
9/4/18 16:00,153.85,154.06,153.235,153.38,364741
9/4/18 17:00,154.41,154.4865,153.72,153.8578,302798
9/4/18 18:00,154.62,154.66,154.28,154.4128,255260
9/4/18 19:00,153.85,154.61,153.55,154.61,248835
9/4/18 20:00,152.69,154.05,152.64,153.86,1028562
10/4/18 14:00,155.3679,156.49,154.99,155.03,506646
10/4/18 15:00,156.26,156.605,155.19,155.44,403809
10/4/18 16:00,155.96,156.48,155.35,156.3,320519
10/4/18 17:00,155.2752,156.04,154.77,155.98,370473
10/4/18 18:00,155.69,155.73,155.05,155.29,235679
10/4/18 19:00,155.37,155.98,154.75,155.7252,303833
10/4/18 20:00,155.37,155.78,155.08,155.38,605914
11/4/18 14:00,154.6,154.73,154.14,154.37,198923
11/4/18 15:00,154.28,154.82,154.1894,154.65,272020
11/4/18 16:00,154.57,154.74,153.88,154.28,196298
11/4/18 17:00,154.85,155,154.565,154.57,128037
11/4/18 18:00,155.48,155.48,154.55,154.9,315333
11/4/18 19:00,155.57,155.78,154.91,155.5,330336
11/4/18 20:00,155.36,155.71,154.81,155.64,781164
12/4/18 14:00,158.04,158.64,156.67,156.75,825070
12/4/18 15:00,157.63,158.9,157.24,158.07,758972
12/4/18 16:00,157.7971,158.25,157.53,157.63,304964
12/4/18 17:00,158.4915,158.59,157.78,157.83,256741
12/4/18 18:00,157.99,158.65,157.47,158.49,403669
12/4/18 19:00,158.61,158.63,157.88,157.99,410750
12/4/18 20:00,158.09,158.98,158.05,158.63,987756
13/4/18 14:00,157.36,159.22,157.32,158.67,416718
13/4/18 15:00,156.66,157.59,156.57,157.34,514505
13/4/18 16:00,157.225,157.28,156.41,156.67,283489
13/4/18 17:00,157.74,157.96,156.95,157.21,323282
13/4/18 18:00,157.22,157.82,157.18,157.73,239222
13/4/18 19:00,156.82,157.45,156.73,157.22,272877
13/4/18 20:00,156.71,156.92,155.91,156.82,731677
16/4/18 14:00,158.37,159.02,157.67,157.99,460232
16/4/18 15:00,158.83,158.89,157.945,158.38,541090
16/4/18 16:00,158.76,158.99,158.41,158.81,344137
16/4/18 17:00,159.01,159.07,158.46,158.765,265262
16/4/18 18:00,158.46,159.14,158.45,159.01,295564
16/4/18 19:00,158.13,158.48,157.96,158.47,385963
16/4/18 20:00,157.93,158.54,157.8,158.135,866165
17/4/18 14:00,159.27,159.28,158.51,158.82,1055375
17/4/18 15:00,159.86,160.08,159.23,159.2763,890364
17/4/18 16:00,160.07,160.6,159.75,159.865,773103
17/4/18 17:00,160.74,160.74,159.87,160.08,616894
17/4/18 18:00,161.33,161.39,160.58,160.74,689855
17/4/18 19:00,161.9299,162,161.21,161.32,921522
17/4/18 20:00,160.95,161.925,160.85,161.91,1686404
18/4/18 14:00,150.58,152.63,150.26,152.14,3779661
18/4/18 15:00,149.25,150.63,149.16,150.54,3761846
18/4/18 16:00,148.6597,149.77,148.61,149.27,2429411
18/4/18 17:00,148.34,148.98,148.26,148.645,1713744
18/4/18 18:00,148.7154,149.16,148.3005,148.3499,1700493
18/4/18 19:00,149.065,149.2,148.59,148.7,1106380
18/4/18 20:00,148.67,149.2,148.51,149.0674,2588727
19/4/18 14:00,148.33,149.2072,148.07,149.19,1055051
19/4/18 15:00,147.94,149.15,147.72,148.34,1364073
19/4/18 16:00,147.07,147.98,147.06,147.98,957058
19/4/18 17:00,147.02,147.2403,146.62,147.07,818655
19/4/18 18:00,147.315,147.5048,146.75,147.04,512897
19/4/18 19:00,147.4,147.47,146.829,147.32,674643
19/4/18 20:00,147.7,147.89,147.19,147.4086,1190712
20/4/18 14:00,146.56,147.97,146.5,147.9,823148
20/4/18 15:00,145.77,146.79,145.67,146.56,939809
20/4/18 16:00,145,145.77,144.81,145.74,1116768
20/4/18 17:00,144.77,145,144.54,145,589300
20/4/18 18:00,145.135,145.4,144.67,144.74,666653
20/4/18 19:00,144.83,145.16,144.66,145.15,484796
20/4/18 20:00,144.96,145.07,144.51,144.84,1217934
23/4/18 14:00,144.92,145.21,144.33,145.03,615372
23/4/18 15:00,145.35,145.41,144.83,144.93,688477
23/4/18 16:00,145.4799,145.96,145.14,145.35,527889
23/4/18 17:00,145.49,145.59,145.08,145.46,363475
23/4/18 18:00,145.73,145.79,145.45,145.5,451420
23/4/18 19:00,145.17,145.7715,145.05,145.72,378799
23/4/18 20:00,145.85,145.92,145.15,145.16,807339
24/4/18 14:00,146.44,147.16,146.2,146.51,547738
24/4/18 15:00,146.35,146.7774,145.81,146.45,490953
24/4/18 16:00,147.04,147.3,146.11,146.33,522525
24/4/18 17:00,145.27,147.13,145.2635,147.04,450855
24/4/18 18:00,145.02,145.59,144.84,145.28,401848
24/4/18 19:00,145.295,145.34,144.53,145,422192
24/4/18 20:00,145.55,145.69,144.86,145.29,794096
25/4/18 14:00,144.68,145.94,144.65,145.79,499646
25/4/18 15:00,144.38,145.02,144.111,144.69,567678
25/4/18 16:00,144.23,144.733,144.19,144.385,443139
25/4/18 17:00,144.5999,144.89,144.23,144.26,303214
25/4/18 18:00,145.09,145.17,144.43,144.6,368004
25/4/18 19:00,145.66,145.68,144.77,145.11,378662
25/4/18 20:00,145.87,146,145.28,145.66,1047068
26/4/18 14:00,146.79,146.8,146.2,146.6,531592
26/4/18 15:00,146.8,146.98,146.35,146.8,506480
26/4/18 16:00,146.49,146.87,146.31,146.82,352469
26/4/18 17:00,146.46,146.69,146.28,146.48,205963
26/4/18 18:00,146.82,146.96,146.47,146.47,264837
26/4/18 19:00,147.21,147.36,146.721,146.82,295424
26/4/18 20:00,146.73,147.25,146.6,147.22,628006
27/4/18 14:00,146.59,147.25,146.44,146.84,341150
27/4/18 15:00,145.89,146.82,145.66,146.6,474246
27/4/18 16:00,146.13,146.47,145.87,145.8804,236590
27/4/18 17:00,146.51,146.58,145.92,146.15,161812
27/4/18 18:00,146.4,146.56,146.2601,146.54,148618
27/4/18 19:00,146.625,146.63,146.26,146.3998,201866
27/4/18 20:00,146.45,146.77,146.3401,146.62,449851
30/4/18 14:00,146.65,147.38,146.55,146.86,281790
30/4/18 15:00,146.56,147,146.38,146.665,343387
30/4/18 16:00,146.1827,146.98,146.09,146.6,251163
30/4/18 17:00,145.945,146.23,145.7,146.18,185698
30/4/18 18:00,146.2,146.33,145.76,145.96,140387
30/4/18 19:00,145.6,146.2104,145.52,146.2104,311186
30/4/18 20:00,145.01,145.73,145.01,145.58,870143
1/5/18 14:00,144.11,144.85,143.76,144.65,415328
1/5/18 15:00,144.1201,144.4731,143.47,144.12,455540
1/5/18 16:00,143.805,144.25,143.76,144.12,337914
1/5/18 17:00,144.23,144.57,143.76,143.8,386734
1/5/18 18:00,144.81,144.88,143.96,144.2386,252998
1/5/18 19:00,144.91,145.02,144.69,144.8,468715
1/5/18 20:00,144.99,145.02,144.61,144.92,746676
2/5/18 14:00,144.1084,144.82,144.03,144.46,269778
2/5/18 15:00,143.81,144.29,143.28,144.07,582643
2/5/18 16:00,143.45,143.88,143.1897,143.83,342251
2/5/18 17:00,143.69,143.77,143.37,143.46,256404
2/5/18 18:00,143.85,143.95,143.7,143.71,243904
2/5/18 19:00,143.07,144.2099,143.035,143.84,547309
2/5/18 20:00,142.42,143.36,142.07,143.08,1352709
3/5/18 14:00,141.415,142.14,141.12,142.13,426549
3/5/18 15:00,140.11,141.47,139.9,141.43,729672
3/5/18 16:00,141.081,141.36,140.05,140.12,629068
3/5/18 17:00,142.03,142.05,140.66,141.08,374604
3/5/18 18:00,141.8,142.1636,141.52,142.03,340242
3/5/18 19:00,141.81,142.23,141.63,141.78,292447
3/5/18 20:00,141.96,142.14,141.71,141.82,540675
4/5/18 14:00,141.71,141.97,140.28,141.1,456402
4/5/18 15:00,142.87,143.2,141.5804,141.7,667247
4/5/18 16:00,143.34,143.44,142.7,142.88,447564
4/5/18 17:00,143.51,143.69,143.185,143.35,316491
4/5/18 18:00,143.79,143.8594,143.39,143.53,220993
4/5/18 19:00,143.96,144.35,143.76,143.8,358750
4/5/18 20:00,143.91,144.0451,143.54,143.93,728844
7/5/18 14:00,144.11,144.32,143.53,144,400743
7/5/18 15:00,143.74,144.15,143.29,144.12,502520
7/5/18 16:00,143.56,144.01,143.47,143.72,371337
7/5/18 17:00,143.6271,143.83,143.35,143.59,258894
7/5/18 18:00,143.6748,143.75,143.47,143.64,243257
7/5/18 19:00,143.16,143.84,143.09,143.68,378028
7/5/18 20:00,143.23,143.29,142.6403,143.15,727305
8/5/18 14:00,142.51,143.22,142.3976,143,428630
8/5/18 15:00,143.09,143.27,142.49,142.54,474349
8/5/18 16:00,142.85,143.507,142.81,143.0952,579532
8/5/18 17:00,142.577,142.92,142.48,142.82,309234
8/5/18 18:00,142.74,143,142.401,142.55,277989
8/5/18 19:00,142.269,142.94,142.06,142.74,442885
8/5/18 20:00,142.99,143.05,142.135,142.28,671976
9/5/18 14:00,142.295,142.75,141.9,141.9,339894
9/5/18 15:00,141.44,142.49,141.39,142.32,455026
9/5/18 16:00,141.71,141.74,141.28,141.44,449876
9/5/18 17:00,142.86,142.93,141.7101,141.7216,391451
9/5/18 18:00,142.92,143,142.64,142.88,286563
9/5/18 19:00,142.62,143.02,142.45,142.93,368012
9/5/18 20:00,142.62,142.75,142.32,142.64,591996
10/5/18 14:00,143.6,143.81,143.01,143.15,363657
10/5/18 15:00,143.39,143.59,143.02,143.59,379138
10/5/18 16:00,143.6045,143.82,143.4,143.4,331520
10/5/18 17:00,144.07,144.17,143.55,143.615,419813
10/5/18 18:00,143.765,144.2601,143.65,144.065,327437
10/5/18 19:00,144.12,144.18,143.65,143.76,300237
10/5/18 20:00,144.24,144.33,144.0087,144.14,673661
11/5/18 14:00,144.57,144.85,144.11,144.11,270095
11/5/18 15:00,144.57,144.6,144.19,144.585,316322
11/5/18 16:00,144.15,144.6,143.92,144.58,308576
11/5/18 17:00,143.81,144.28,143.68,144.13,281003
11/5/18 18:00,143.92,143.95,143.7135,143.8,176098
11/5/18 19:00,144.02,144.03,143.58,143.91,199263
