DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
8/5/18 2:00,1090.1207,1093.1355,1080.4418,1081.4138,59052965
8/5/18 3:00,1085.6422,1090.1233,1084.996,1090.0984,51527988
8/5/18 4:00,1088.7795,1089.0474,1086.0865,1086.376,22870037
8/5/18 5:00,1093.955,1093.955,1093.955,1093.955,8520501
8/5/18 6:00,1093.7239,1095.6708,1090.4774,1093.9803,63352151
8/5/18 7:00,1092.5943,1094.5576,1091.5423,1093.4493,51599498
9/5/18 2:00,1105.4736,1105.499,1093.5143,1094.3662,214539290
9/5/18 3:00,1101.9984,1105.6845,1099.8513,1105.6845,82493728
9/5/18 4:00,1105.2386,1105.2849,1101.7301,1102.1582,16000894
9/5/18 6:00,1101.5657,1105.3827,1100.7197,1105.2622,100616881
9/5/18 7:00,1098.3771,1102.0347,1097.0117,1101.4371,94004003
10/5/18 2:00,1106.5432,1107.0068,1098.302,1098.948,200317542
10/5/18 3:00,1107.6565,1108.0097,1102.5635,1106.4587,159604841
10/5/18 4:00,1108.3392,1109.3584,1105.9154,1107.5975,85437088
10/5/18 5:00,1108.2033,1108.2033,1108.2033,1108.2033,181500
10/5/18 6:00,1103.997,1108.9981,1103.7646,1107.7802,112110092
10/5/18 7:00,1108.6937,1109.9339,1100.4027,1104.1649,90292302
11/5/18 2:00,1107.0057,1111.5093,1106.1934,1108.4954,136047612
11/5/18 3:00,1111.476,1111.677,1105.1508,1106.8998,109806047
11/5/18 4:00,1110.1712,1113.4103,1109.6023,1111.8031,26431133
11/5/18 5:00,1110.0165,1110.0165,1110.0165,1110.0165,5000
11/5/18 6:00,1107.097,1110.7486,1105.2926,1110.7486,71840489
11/5/18 7:00,1111.1467,1115.9338,1105.4488,1107.0138,95284730
